W_L_Seed,W_L_fg3_percentage,score_diff
-7.0,0.0272593750544,9.0
-9.0,-0.0227485605378,24.0
-1.0,-0.0285768719086,3.0
-5.0,0.0069093396673,6.0
3.0,-0.0197672731362,6.0
-1.0,0.140940665021,1.0
-3.0,0.0548332598197,26.0
-8.0,0.0797987262021,34.0
4.0,0.0572379111568,10.0
-11.0,0.0165279210133,3.0
-11.0,-0.0323393107065,15.0
-13.0,0.0796607741784,15.0
-8.0,-0.011155102948,3.0
-9.0,0.0149760899733,3.0
1.0,0.0290478830276,13.0
0.0,0.0396455512844,2.0
13.0,-0.0131453390617,5.0
-15.0,-0.00286209053167,22.0
-8.0,-0.00591436204045,4.0
5.0,0.00829944951792,14.0
8.0,0.00254976924546,3.0
13.0,-0.0801975266692,2.0
-15.0,-0.00225590836264,19.0
-7.0,-0.0964247872099,14.0
-12.0,0.00613953249887,8.0
9.0,-0.0295590161953,5.0
1.0,0.0159180719241,6.0
3.0,0.0318614701431,3.0
1.0,0.00612115129523,7.0
3.0,0.00300121894223,4.0
-5.0,-0.021341914267,12.0
0.0,-0.0811598766677,1.0
0.0,0.00246748566836,13.0
0.0,-0.0512901706715,13.0
0.0,-0.0236101737111,9.0
9.0,0.00555243076317,2.0
1.0,0.0266978302766,2.0
-5.0,-0.0147395771504,17.0
-8.0,-0.0282964295399,23.0
-5.0,-0.0102388471466,12.0
7.0,-0.0450800545509,3.0
-1.0,-0.0136045616466,12.0
-15.0,0.00566341867221,6.0
11.0,0.048036544861,6.0
-15.0,0.0344334827943,31.0
-7.0,-0.00666319888996,26.0
-11.0,0.00372298626939,8.0
-1.0,-0.0850376469691,22.0
-8.0,-0.00576517629339,4.0
-3.0,-0.0331918860088,6.0
-11.0,-0.0536531791795,1.0
-3.0,-0.0347725853165,2.0
1.0,-0.0440905757612,10.0
-5.0,0.00195758879533,2.0
-9.0,-0.0298891222364,15.0
-1.0,0.0149879242759,25.0
3.0,0.00388802125265,2.0
1.0,-0.0178505506226,20.0
0.0,0.0330323956611,5.0
-11.0,-0.0226962881885,11.0
-3.0,-0.0301643843299,22.0
7.0,0.0119064179321,13.0
8.0,-0.0280455143721,17.0
-9.0,0.0342546523938,20.0
-9.0,-0.0394443297625,47.0
-8.0,0.040177514099,6.0
3.0,-0.0812504716075,11.0
1.0,0.0243008425831,16.0
-7.0,0.0185582812254,46.0
1.0,-0.015542946284,18.0
8.0,-0.0241923943898,6.0
-4.0,-0.0220601423434,14.0
7.0,-0.0196844280214,4.0
-3.0,0.102484117217,4.0
-13.0,0.0631724282918,12.0
-5.0,0.00128731807186,16.0
-1.0,0.070759784109,10.0
13.0,-0.0324246954889,10.0
8.0,-0.00593108887662,10.0
-11.0,0.073074115894,32.0
-8.0,0.054989966527,14.0
-12.0,0.061163387679,12.0
-3.0,-0.0348853622574,8.0
-15.0,0.0753207933417,21.0
-8.0,0.0791179330788,6.0
3.0,-0.00112528891282,18.0
-15.0,0.0252387083529,7.0
-7.0,0.00197637784094,12.0
-13.0,-0.0460813871758,29.0
-5.0,0.0367754507379,4.0
5.0,-0.0154185077176,20.0
7.0,-0.00128985726091,11.0
-1.0,0.0234266750308,7.0
-13.0,-0.0160193677578,25.0
-8.0,-0.0140068884096,3.0
-4.0,-0.00909109704704,3.0
-3.0,0.00512983086137,15.0
1.0,-0.058041349153,4.0
0.0,-0.0210964312655,7.0
0.0,-0.0615398762458,15.0
0.0,-0.0226751870903,12.0
0.0,-0.0165466186841,13.0
5.0,-0.00550918038274,19.0
-3.0,-0.0501399263506,20.0
-3.0,0.0104645494732,8.0
5.0,0.0207961321225,12.0
4.0,0.0317861516537,5.0
3.0,0.000184035359166,6.0
6.0,0.014099899053,10.0
-1.0,0.0474775810964,6.0
5.0,0.0628975767569,1.0
8.0,0.0407284677726,2.0
1.0,0.0107764853283,10.0
-15.0,0.0266974575255,12.0
-8.0,0.0261127290741,16.0
-3.0,-0.0297205907955,11.0
-10.0,-0.0145510798326,10.0
7.0,0.046850185392,4.0
-9.0,-0.0181662078245,7.0
-1.0,0.0402028717193,15.0
-13.0,0.0279927232805,17.0
-5.0,0.0741804866165,14.0
-9.0,0.0595223469967,2.0
-9.0,0.0317724109399,15.0
-8.0,-0.00260240437241,7.0
3.0,0.0165394023122,2.0
7.0,-0.0271047930783,5.0
-3.0,0.0371282968809,19.0
1.0,0.0254320373273,29.0
-9.0,-0.0347400516068,4.0
-8.0,-0.00820411606479,19.0
-7.0,0.01384528019,3.0
-11.0,0.00945136820614,24.0
-3.0,-0.0660591483108,2.0
-13.0,0.0325049134639,20.0
-13.0,-0.0106045599768,40.0
-5.0,-0.0250997535172,8.0
-4.0,-0.00780981673322,17.0
1.0,0.0275502669228,1.0
-15.0,-0.0457797179814,9.0
-7.0,-0.0318691331423,23.0
-3.0,0.0115359998153,6.0
-5.0,0.0435505522846,14.0
3.0,-0.0410865471457,30.0
-11.0,0.050835107305,10.0
-1.0,0.015902521656,8.0
-11.0,0.02712067405,18.0
-3.0,0.0187682630749,2.0
-13.0,-0.0365178853393,11.0
-1.0,0.00246342847766,7.0
7.0,-0.01330416417,2.0
4.0,-0.0221974525015,5.0
6.0,-0.0589237731108,3.0
6.0,-0.0413784593854,1.0
-1.0,-0.0250105084814,5.0
11.0,-0.0134395016814,7.0
-5.0,-0.0146325033495,2.0
7.0,0.0119444813648,2.0
3.0,0.0366289484201,5.0
8.0,0.0236760294427,3.0
-9.0,0.0704950539529,17.0
-8.0,0.042051751051,17.0
-15.0,0.0365161928418,11.0
-7.0,0.0237475788648,18.0
-15.0,0.0140323185716,27.0
0.0,-0.0298509983572,10.0
0.0,-0.0326145919435,4.0
0.0,-0.05101514111,1.0
5.0,0.0454093127237,13.0
0.0,0.00939609105702,4.0
-13.0,0.0378014345375,21.0
-8.0,-0.0138215041561,15.0
-4.0,0.0112833443963,8.0
-7.0,-0.0211156975843,3.0
-5.0,0.022590796612,8.0
-1.0,0.0143669479335,1.0
-9.0,-0.0507141417985,10.0
11.0,-0.065510916149,1.0
-15.0,0.0403628698564,23.0
-7.0,0.00724284770211,13.0
-4.0,0.0263354000415,39.0
-2.0,-0.0407995826952,2.0
-1.0,0.0153518676226,1.0
7.0,-0.0273322370115,3.0
-9.0,0.00402869811039,2.0
-1.0,0.00107697375925,9.0
-11.0,-0.0155516317874,4.0
-3.0,0.0258164135712,3.0
-4.0,0.0422245419921,11.0
3.0,0.0413022676554,3.0
11.0,-0.0278182337439,1.0
5.0,0.000487099242926,1.0
-3.0,0.0171525577549,17.0
-7.0,0.0296590586912,7.0
1.0,0.0664330705182,11.0
-15.0,-0.0216470069303,41.0
-5.0,-0.000887544602008,19.0
-8.0,0.0332200407204,8.0
-15.0,-0.00202671904832,29.0
-7.0,0.061603297273,19.0
-4.0,-0.0238979139085,6.0
-1.0,-0.0286893542056,14.0
-6.0,0.00321116510327,20.0
0.0,0.0309320714893,5.0
-13.0,0.0434258802356,10.0
-5.0,0.0774202309812,19.0
-9.0,0.0583215839992,12.0
-3.0,-0.0514595430556,31.0
-13.0,-0.01603078239,19.0
-9.0,-0.0900590142011,2.0
-1.0,-0.103146124873,13.0
-4.0,-0.0573381604426,10.0
-9.0,-0.0139825426615,3.0
-3.0,0.0385705316312,7.0
5.0,0.0204306137057,6.0
4.0,0.0341571061867,4.0
3.0,0.0839701756683,6.0
-7.0,0.0816323231358,17.0
-11.0,-0.0074048868044,9.0
-8.0,0.00779975731336,6.0
-1.0,0.0211367685224,6.0
-1.0,-0.0176178328019,12.0
-13.0,-0.0131341216,12.0
-7.0,-0.0104408623667,6.0
1.0,-0.0486458744438,10.0
-3.0,-0.0549892056645,5.0
5.0,-0.00503244884182,13.0
-15.0,-0.00895390871329,14.0
-7.0,-0.0143866713472,7.0
-3.0,0.00955015157985,7.0
-1.0,-0.00106912535113,7.0
0.0,0.00689854691266,7.0
0.0,-0.021739318988,31.0
0.0,-0.0588111830728,20.0
5.0,-0.0446298140458,10.0
0.0,-0.0213632480721,4.0
0.0,0.0502766055471,5.0
7.0,0.0281044549467,2.0
1.0,0.0331373622383,10.0
1.0,-0.0312567618307,7.0
-9.0,0.0392166362977,8.0
-8.0,0.0320945388532,7.0
5.0,0.0110751394184,16.0
8.0,0.00750923808784,23.0
-7.0,0.0526027010578,25.0
1.0,0.0493155889419,6.0
-9.0,0.0110258614176,13.0
-8.0,-0.0138651359712,17.0
-15.0,0.0691082175442,26.0
-8.0,0.0623774318462,12.0
-4.0,0.0463467372383,16.0
-9.0,-0.0236021773177,28.0
-11.0,0.0467738022811,7.0
-8.0,0.0445311715503,8.0
-15.0,-0.0263783488744,16.0
-8.0,-0.00204428724819,19.0
-4.0,-0.0944347123548,15.0
-5.0,-0.0471599527134,14.0
-9.0,-0.0433591768102,17.0
1.0,-0.0592858627546,1.0
-11.0,0.0196100791226,11.0
-15.0,0.100247815152,36.0
-8.0,0.0189716988041,8.0
-3.0,0.0231512675584,13.0
7.0,-0.0152500534691,4.0
9.0,-0.04472985766,11.0
-3.0,0.0432941532986,2.0
-7.0,0.00875102029276,5.0
-8.0,0.0515551695743,13.0
13.0,-0.0427409608243,9.0
5.0,0.0375142747622,3.0
-5.0,-0.0197245968993,7.0
-8.0,-0.0144596660329,1.0
-1.0,0.00303631113728,5.0
-13.0,0.0789865902097,14.0
-8.0,0.0705386725299,4.0
-1.0,0.0725340660785,14.0
1.0,0.0759403032589,12.0
-15.0,0.0247279774786,39.0
-7.0,0.0275703013751,5.0
-3.0,-0.0426320992348,14.0
11.0,0.0552506069494,14.0
-1.0,-0.0232262469926,2.0
3.0,0.00985585364523,19.0
-5.0,-0.0272065657424,25.0
-1.0,-0.00841584631809,3.0
9.0,-0.0440297423478,6.0
-11.0,0.00456779508923,27.0
-8.0,-0.0212497661753,4.0
3.0,-0.0261014540198,8.0
-13.0,0.0190115317728,30.0
-5.0,-0.0419149531908,19.0
-1.0,-0.0389944429034,23.0
1.0,-0.0807537886344,5.0
0.0,-0.0840013630643,44.0
1.0,0.022227601312,3.0
-3.0,0.0241938433746,4.0
5.0,0.00175102728155,3.0
-13.0,-0.000737826131523,18.0
-0.0,-0.0420800117651,-8.0
15.0,0.00685928807104,-29.0
8.0,0.0188885465075,-1.0
4.0,0.0329953010216,-17.0
-3.0,0.0150647220804,-13.0
-5.0,0.00743232951769,-6.0
1.0,-0.0253706282047,-2.0
7.0,-0.00599024358119,-5.0
-1.0,-0.0252735358521,-11.0
11.0,-0.00512939382778,-10.0
8.0,0.0118867062295,-26.0
-1.0,-0.0174668308161,-5.0
9.0,-0.00379959265333,-5.0
13.0,-0.0172387963363,-3.0
8.0,-0.0122669738918,-32.0
1.0,0.0249515664217,-4.0
-1.0,0.0104171661908,-3.0
1.0,0.0506242262702,-33.0
11.0,-0.0289356523707,-4.0
3.0,-0.0322372424585,-9.0
-1.0,-0.0259254005936,-3.0
-2.0,-0.0421684173106,-14.0
5.0,0.0358190936344,-1.0
7.0,-0.0230005703752,-1.0
-1.0,-0.0117487444691,-8.0
15.0,-0.0596078227235,-17.0
7.0,-0.0152906022022,-9.0
11.0,-0.000502650272556,-11.0
9.0,0.0198749575953,-8.0
-9.0,0.0107318580017,-13.0
7.0,-0.02284172942,-7.0
8.0,-0.00678039959408,-1.0
-3.0,0.00728333470465,-2.0
-8.0,-0.0141765747556,-6.0
-7.0,-0.0451179122911,-1.0
-8.0,-0.0314958269779,-8.0
13.0,-0.0300884844869,-30.0
3.0,-0.0184180814745,-5.0
15.0,-0.0087809227403,-31.0
8.0,0.0482736961663,-20.0
4.0,0.00984774133633,-6.0
9.0,-0.00568493995641,-22.0
5.0,-0.0353171013201,-2.0
-3.0,-0.0403472873034,-13.0
3.0,-0.034132549815,-15.0
-5.0,0.0274675592151,-22.0
-1.0,0.0363547700372,-2.0
5.0,0.065702901479,-14.0
13.0,0.0428247115145,-26.0
5.0,-0.0214820677581,-22.0
-1.0,0.0567974131225,-24.0
11.0,0.00608280567707,-11.0
3.0,0.0199147532005,-12.0
7.0,0.0165284664207,-1.0
-2.0,0.0520913219443,-16.0
-2.0,0.0100741402836,-11.0
-1.0,0.00150948869878,-3.0
15.0,0.0142862129489,-21.0
8.0,-0.0307846795153,-10.0
4.0,0.0377194906737,-4.0
6.0,0.0152170280752,-9.0
-1.0,-0.00462072963594,-2.0
13.0,0.00218789091363,-3.0
11.0,-0.0309911182471,-12.0
-0.0,0.000986012636729,-15.0
1.0,-0.0612881173936,-1.0
-7.0,-0.0120993884032,-3.0
-3.0,-0.0712667761287,-9.0
13.0,-0.0723115898026,-17.0
5.0,-0.0339950792005,-17.0
4.0,-0.0295442395193,-20.0
6.0,-0.0118681453867,-16.0
-1.0,-0.0248422191772,-1.0
1.0,-0.0174370617259,-9.0
3.0,-0.0331681600463,-7.0
15.0,-0.0213035285648,-35.0
7.0,-0.0208290832873,-28.0
4.0,-0.0308027776719,-10.0
6.0,0.00705124025467,-3.0
13.0,-0.108862009639,-27.0
-7.0,0.00928484020978,-15.0
9.0,0.0254185370378,-3.0
-3.0,0.0737296808872,-6.0
-8.0,0.0850150956604,-19.0
5.0,0.0396136040391,-11.0
1.0,0.030284555177,-4.0
15.0,-0.0932147460926,-19.0
7.0,-0.0753009646219,-5.0
3.0,-0.0230064847991,-4.0
15.0,-0.0137147665746,-26.0
7.0,0.0232114357779,-5.0
-1.0,0.03037000168,-2.0
11.0,-0.00555497127473,-17.0
3.0,-0.00816744069805,-3.0
1.0,0.00407515414329,-3.0
9.0,-0.00585346338028,-1.0
8.0,-0.00872060583021,-4.0
5.0,0.0681549208504,-7.0
9.0,-0.0373305585086,-3.0
11.0,-0.0263033121809,-5.0
3.0,-0.0639367315789,-3.0
7.0,-0.0456363642275,-5.0
1.0,-0.0382095247119,-8.0
-1.0,0.00909897188803,-2.0
7.0,-0.0033847225546,-19.0
-1.0,0.0476357625362,-24.0
9.0,0.0381816922093,-25.0
8.0,0.0209805951886,-15.0
5.0,-0.00382505992883,-26.0
15.0,-0.00873189857349,-20.0
3.0,-0.0282372929085,-16.0
13.0,-0.00597594018443,-33.0
11.0,0.0271758105747,-9.0
13.0,-0.0104127916243,-19.0
5.0,-0.0259318807477,-17.0
1.0,-0.0718733467087,-12.0
-1.0,0.020440128567,-2.0
-7.0,0.00775961141165,-8.0
11.0,0.0392255887501,-9.0
3.0,0.0083078051251,-4.0
-1.0,0.0176569991888,-2.0
-8.0,0.0187259111052,-1.0
5.0,0.0121696599739,-13.0
-3.0,-0.0132247109651,-2.0
5.0,-0.0146942112531,-12.0
3.0,-0.0312268752681,-10.0
-5.0,-0.0268134960887,-15.0
-4.0,-0.0217289181095,-8.0
-0.0,-0.0301704352282,-10.0
11.0,0.005104800025,-13.0
8.0,-0.0497869784158,-22.0
-1.0,0.018160805242,-1.0
9.0,0.0171948395765,-20.0
3.0,0.0278517752068,-12.0
11.0,-0.0344263348974,-10.0
15.0,-0.0326422946182,-12.0
8.0,-0.13568021123,-12.0
11.0,-0.0592169399487,-14.0
2.0,0.00497375233461,-1.0
3.0,0.00779911968625,-15.0
13.0,0.0131851181044,-8.0
5.0,0.00641621677941,-9.0
4.0,0.0247692509987,-10.0
-1.0,0.129163526171,-4.0
11.0,-0.0335357909943,-17.0
1.0,-0.00473283180191,-8.0
5.0,-0.0165380518017,-12.0
-3.0,0.0191587715611,-2.0
-5.0,0.0185150036438,-14.0
5.0,0.00238419915568,-6.0
-3.0,0.0246050577279,-9.0
13.0,-0.117278317313,-16.0
15.0,-0.0541344462241,-11.0
7.0,-0.0193201953096,-18.0
3.0,0.0599902796057,-2.0
-5.0,0.0667781806038,-6.0
-1.0,0.0207788428509,-5.0
-7.0,0.0535635605168,-10.0
-8.0,-0.00822444727993,-8.0
-11.0,-0.00211964871601,-1.0
13.0,0.015850699149,-6.0
15.0,-0.0315149569795,-11.0
8.0,-0.0499379850002,-8.0
9.0,-0.0774584766029,-5.0
7.0,0.0618491434686,-12.0
-1.0,0.0720107120987,-11.0
9.0,-0.0700036944216,-6.0
1.0,-0.0966764663339,-22.0
-3.0,-0.001510790946,-14.0
3.0,-0.051560899402,-8.0
7.0,-0.024694023734,-8.0
8.0,0.011422851742,-11.0
-4.0,0.0274498099964,-10.0
-3.0,-0.0124136176619,-6.0
-1.0,0.025929182518,-23.0
-3.0,-0.00138618461664,-12.0
-8.0,-0.0211244117252,-3.0
15.0,-0.061705909296,-28.0
8.0,-0.116988659875,-27.0
4.0,-0.0216192402487,-1.0
5.0,-0.0139015651654,-6.0
4.0,-0.0414814563852,-16.0
-0.0,-0.000238932179704,-5.0
13.0,-0.125299932644,-13.0
5.0,-0.0441466419008,-8.0
3.0,-0.0257387048732,-9.0
-9.0,-0.0490980227715,-3.0
7.0,0.0343146993293,-8.0
-1.0,0.0221659007507,-11.0
5.0,0.00883349005899,-5.0
8.0,0.00176651415857,-9.0
4.0,-0.00798763619939,-9.0
-0.0,-0.0147978248011,-22.0
-3.0,0.0640082384245,-5.0
9.0,0.004861123813,-12.0
8.0,0.00181618437313,-13.0
15.0,-0.0817956314038,-16.0
7.0,-0.0451503619001,-13.0
11.0,-0.0301948212378,-26.0
8.0,-0.0677274685889,-22.0
4.0,-0.0331356032978,-4.0
-2.0,-0.0156389403899,-13.0
8.0,-0.0566119725639,-15.0
-1.0,-0.0435826941714,-16.0
1.0,-0.00405553465831,-3.0
11.0,-0.00648369413125,-4.0
3.0,0.0243068699101,-10.0
9.0,0.0376086199206,-9.0
5.0,0.00145107370169,-4.0
9.0,0.0835175914043,-16.0
8.0,0.0196167651177,-1.0
-3.0,0.05902482869,-8.0
-2.0,0.0465295188485,-10.0
-7.0,-0.0267118213438,-8.0
13.0,-0.0236147076437,-2.0
-7.0,-0.00551731278287,-8.0
13.0,0.033722033804,-34.0
8.0,-0.0110230438626,-3.0
1.0,0.0167776640556,-2.0
-1.0,0.00627918301819,-5.0
2.0,-0.0219781616348,-14.0
7.0,0.0420078000675,-14.0
-1.0,0.00562039175598,-3.0
-5.0,0.0257232623183,-8.0
3.0,-0.0318639659309,-20.0
-5.0,0.0313235558158,-7.0
1.0,0.0279384407517,-19.0
-9.0,0.0168057453005,-4.0
-8.0,0.012484006676,-6.0
-1.0,-0.0510510821224,-4.0
15.0,0.0157532248846,-13.0
7.0,-0.0109215477791,-4.0
4.0,-0.0101782924578,-6.0
-5.0,0.0300402104608,-10.0
-8.0,0.0326643594511,-5.0
-4.0,0.02123923685,-8.0
-10.0,0.0249834364446,-2.0
3.0,-0.024469486801,-5.0
-5.0,0.010465218758,-18.0
1.0,-0.0096407330445,-5.0
15.0,0.0214558669119,-16.0
8.0,0.0279939918138,-16.0
12.0,-0.0183881830269,-16.0
-3.0,0.00883139358005,-6.0
11.0,-0.0128547075387,-4.0
-11.0,-0.0336975352609,-1.0
13.0,-0.0162174396972,-8.0
7.0,-0.00528460378969,-15.0
13.0,-0.0639212626004,-8.0
8.0,-0.00152653011872,-21.0
4.0,-0.0346438373568,-3.0
15.0,-0.0394385760656,-13.0
7.0,-0.0632733472893,-4.0
3.0,5.29290380324e-06,-1.0
5.0,-0.00717131191434,-18.0
8.0,0.021705865327,-13.0
-0.0,-0.0128935571587,-8.0
3.0,0.0556543020868,-9.0
7.0,-0.00259515455922,-11.0
-1.0,0.02435586957,-3.0
13.0,0.00209865435337,-25.0
5.0,-0.0130902735589,-7.0
4.0,0.00715860881487,-1.0
-1.0,0.0107692828738,-12.0
3.0,0.0121634370066,-13.0
5.0,0.0218685785947,-20.0
9.0,-0.0144739167891,-12.0
-1.0,-0.0162804155645,-12.0
15.0,-0.0137476797203,-21.0
8.0,-0.00809294367762,-14.0
4.0,0.032833622725,-10.0
15.0,0.017102626209,-21.0
8.0,0.0317886207847,-7.0
4.0,-0.00171792259142,-1.0
1.0,-0.00862734864721,-16.0
1.0,0.00260800255249,-7.0
11.0,-0.0175988482295,-21.0
8.0,0.0181860068317,-5.0
11.0,-0.0548954698227,-16.0
3.0,-0.0794304069125,-3.0
13.0,0.0383426152326,-28.0
5.0,0.0216913942503,-5.0
1.0,0.0198993784125,-9.0
-1.0,0.0162046890224,-13.0
-5.0,-0.00480879677427,-2.0
5.0,0.00258849908627,-33.0
-3.0,0.00693361749863,-4.0
11.0,-0.00102431674623,-16.0
-1.0,0.0219220733752,-2.0
15.0,-0.0980803433389,-43.0
8.0,-0.0487190178018,-7.0
4.0,-0.0520352511121,-8.0
2.0,-0.0250679986848,-8.0
1.0,-0.0514743830659,-10.0
-0.0,-0.054861399876,-9.0
15.0,-0.0145427024829,-40.0
7.0,-0.0180548022075,-12.0
3.0,-0.00327301212916,-3.0
1.0,-0.00465483415926,-9.0
13.0,0.0310825432149,-15.0
5.0,0.0647629297198,-16.0
1.0,0.0629707413799,-1.0
3.0,-0.0691083598352,-6.0
11.0,-0.0487526752868,-2.0
8.0,-0.0331823112566,-14.0
4.0,-0.0328189141917,-4.0
-1.0,-0.0142150340895,-9.0
9.0,-0.013643760095,-10.0
1.0,-0.0110264115267,-15.0
7.0,0.0194527447154,-35.0
-1.0,0.00752630311349,-3.0
