team1,team2,pred
1112,1116,0.960731790771918
1112,1124,0.966254804038529
1112,1137,0.999803494273419
1112,1139,0.925634101639458
1112,1153,0.647487378255624
1112,1166,0.996773378864444
1112,1173,0.586680783624297
1112,1181,0.428518369400013
1112,1190,0.999815855145917
1112,1195,0.996655749405483
1112,1196,0.601336310293108
1112,1199,0.999805372194779
1112,1211,0.530746181693354
1112,1233,0.997588041823321
1112,1235,0.635072857061699
1112,1240,0.999612635154102
1112,1242,0.647606086555993
1112,1243,0.997392527075676
1112,1245,0.999751281895621
1112,1246,0.525460169631745
1112,1257,0.65492858137297
1112,1266,0.999800451278939
1112,1268,0.933351145847091
1112,1274,0.927622697720744
1112,1276,0.885883130595052
1112,1277,0.591726441015964
1112,1278,0.999820733300629
1112,1291,0.995988073159465
1112,1292,0.965036175130597
1112,1297,0.999787412787998
1112,1300,0.996347796770568
1112,1305,0.999741952166395
1112,1308,0.959411357402505
1112,1309,0.999803870771265
1112,1314,0.534673036656107
1112,1315,0.999771333023815
1112,1321,0.999739449943362
1112,1323,0.405929716320727
1112,1329,0.949338293885139
1112,1332,0.486432520431154
1112,1343,0.999719990645734
1112,1344,0.494149376663591
1112,1345,0.959779795073232
1112,1348,0.999820873468205
1112,1355,0.995112919701122
1112,1371,0.997997553651202
1112,1374,0.997365284867647
1112,1376,0.999800064708391
1112,1388,0.999748695754841
1112,1407,0.999774298985576
1112,1411,0.955366652358556
1112,1413,0.999811151703794
1112,1417,0.659814274849098
1112,1423,0.997233661643631
1112,1425,0.997526052073327
1112,1433,0.654239248835873
1112,1435,0.997351214788649
1112,1436,0.999772612944006
1112,1437,0.380592698644791
1112,1438,0.433478129826865
1112,1439,0.999828378090066
1112,1448,0.999867889452365
1112,1452,0.951951042996381
1112,1455,0.526265826634164
1112,1457,0.999757603110778
1112,1458,0.361227268414736
1112,1462,0.62488194611934
1116,1124,0.584811881065119
1116,1137,0.996020419952234
1116,1139,0.379764137149755
1116,1153,0.0828668070702379
1116,1166,0.938257790844478
1116,1173,0.0652672456826648
1116,1181,0.0355735999574234
1116,1190,0.996269861121259
1116,1195,0.936143583494428
1116,1196,0.069074423250291
1116,1199,0.996058308567384
1116,1211,0.0527054654739397
1116,1233,0.953152196540956
1116,1235,0.0788562888181701
1116,1240,0.992183918245671
1116,1242,0.082906345159306
1116,1243,0.949536893425042
1116,1245,0.994968088168734
1116,1246,0.0516564305239304
1116,1257,0.0853909790944958
1116,1266,0.995959030841318
1116,1268,0.407891820548329
1116,1274,0.386677788652306
1116,1276,0.276344123716654
1116,1277,0.0665506121887248
1116,1278,0.996368334482645
1116,1291,0.924312181930684
1116,1292,0.575864799879806
1116,1297,0.995696074864102
1116,1300,0.930651139926938
1116,1305,0.994780271596413
1116,1308,0.537628877834838
1116,1309,0.996028015887773
1116,1314,0.0534986544197331
1116,1315,0.995371965206401
1116,1321,0.994729910862157
1116,1323,0.0325197126650955
1116,1329,0.479652216402398
1116,1332,0.0445183437620977
1116,1343,0.994338430665216
1116,1344,0.045850487076167
1116,1345,0.539990250426457
1116,1348,0.996371164263053
1116,1355,0.909226774459067
1116,1371,0.960809817496664
1116,1374,0.949035215997637
1116,1376,0.995951232715051
1116,1388,0.994916019872858
1116,1407,0.995431733138102
1116,1411,0.512892869720086
1116,1413,0.996174932133218
1116,1417,0.0871004085878027
1116,1423,0.946618380729798
1116,1425,0.952003108077598
1116,1433,0.0851531748949693
1116,1435,0.948776306031792
1116,1436,0.995397756402183
1116,1437,0.0293388664793612
1116,1438,0.0362740158002162
1116,1439,0.996522694024998
1116,1448,0.997321211848884
1116,1452,0.493565900539755
1116,1455,0.0518149538460124
1116,1457,0.995095378726727
1116,1458,0.0270650916967234
1116,1462,0.0757384568501209
1124,1137,0.995345622978992
1124,1139,0.34347217838598
1124,1153,0.0716691617610696
1124,1166,0.928491668827618
1124,1173,0.0563018030742896
1124,1181,0.0305537019032377
1124,1190,0.995637175338072
1124,1195,0.926069395630586
1124,1196,0.0596193636852105
1124,1199,0.995389906435998
1124,1211,0.0453817967961884
1124,1233,0.945605425771279
1124,1235,0.0681603018178291
1124,1240,0.99086455204137
1124,1242,0.0717037748446259
1124,1243,0.941443508094151
1124,1245,0.994115906837301
1124,1246,0.0444716868772304
1124,1257,0.0738797231547632
1124,1266,0.995273873824341
1124,1268,0.370517621195342
1124,1274,0.350098068567609
1124,1276,0.246015261850101
1124,1277,0.0574197091019064
1124,1278,0.995752279999933
1124,1291,0.912545808424553
1124,1292,0.537059696110114
1124,1297,0.994966558291104
1124,1300,0.9197846951895
1124,1305,0.993896477639461
1124,1308,0.498372791823099
1124,1309,0.995354500911025
1124,1314,0.0460701287002427
1124,1315,0.99458781056429
1124,1321,0.993837642748571
1124,1323,0.0279182828882022
1124,1329,0.440595499328563
1124,1332,0.0382863342151977
1124,1343,0.993380322914204
1124,1344,0.0394396917068998
1124,1345,0.500748475522267
1124,1348,0.995755587762868
1124,1355,0.895380674749739
1124,1371,0.954437655307926
1124,1374,0.940866381282303
1124,1376,0.995264759791428
1124,1388,0.994055073183241
1124,1407,0.99465765096898
1124,1411,0.473592948118992
1124,1413,0.995526217317148
1124,1417,0.0753777024425994
1124,1423,0.938087437853998
1124,1425,0.944282049994518
1124,1433,0.0736713942760659
1124,1435,0.940568571013543
1124,1436,0.994617948082549
1124,1437,0.0251758037498921
1124,1438,0.0311584731819418
1124,1439,0.995932717303051
1124,1448,0.996866289524597
1124,1452,0.454365520470176
1124,1455,0.0446091987918446
1124,1457,0.994264630471286
1124,1458,0.0232169510123542
1124,1462,0.0654353278786058
1137,1139,0.00293563392270693
1137,1153,0.000434291339356776
1137,1166,0.068097638738659
1137,1173,0.000335647685122239
1137,1181,0.000177338621833381
1137,1190,0.562233172664027
1137,1195,0.0658528876818627
1137,1196,0.000356671988405615
1137,1199,0.548559809675564
1137,1211,0.000267470611983499
1137,1233,0.0891163803895659
1137,1235,0.000411482933750579
1137,1240,0.379041787668856
1137,1242,0.000434517186083538
1137,1243,0.0829738439522999
1137,1245,0.487394725982746
1137,1246,0.000261858440490112
1137,1257,0.000448748702804423
1137,1266,0.542367937923542
1137,1268,0.00330163688225079
1137,1274,0.00302250837758314
1137,1276,0.00183291789277721
1137,1277,0.000342715732160695
1137,1278,0.568830984689274
1137,1291,0.0554666111181058
1137,1292,0.00648651769165357
1137,1297,0.526617858690457
1137,1300,0.0606192907403375
1137,1305,0.478197349616457
1137,1308,0.00556022032729615
1137,1309,0.546655675291026
1137,1314,0.00027172226498166
1137,1315,0.508409638189083
1137,1321,0.475789330392558
1137,1323,0.000161605453039188
1137,1329,0.0044129965868095
1137,1332,0.00022399636984067
1137,1343,0.457858724600789
1137,1344,0.000231019587948533
1137,1345,0.00561301162376452
1137,1348,0.569022852886765
1137,1355,0.04595218995549
1137,1371,0.105458646839814
1137,1374,0.0821843674834569
1137,1376,0.541887439262408
1137,1388,0.484810035233742
1137,1407,0.511672930151358
1137,1411,0.00503767836043519
1137,1413,0.556014931743263
1137,1417,0.000458584740545396
1137,1423,0.0785717354780609
1137,1425,0.0870728940596772
1137,1433,0.000447383277308441
1137,1435,0.0817824560616142
1137,1436,0.509812749925715
1137,1437,0.000145322947961239
1137,1438,0.000180961046036187
1137,1439,0.579487921199994
1137,1448,0.641611626650994
1137,1452,0.00466458798659862
1137,1455,0.000262705722803312
1137,1457,0.493829879199872
1137,1458,0.000133748602568623
1137,1462,0.000393887409173629
1139,1153,0.150815447462558
1139,1166,0.967606114593849
1139,1173,0.120683670560701
1139,1181,0.067601428637513
1139,1190,0.998098807912579
1139,1195,0.966460943707359
1139,1196,0.127283226562889
1139,1199,0.997990773769127
1139,1211,0.0985809300345324
1139,1233,0.975604746431603
1139,1235,0.144032859728542
1139,1240,0.996008241178106
1139,1242,0.150882072155234
1139,1243,0.973674278139414
1139,1245,0.997433670903118
1139,1246,0.0967120228158179
1139,1257,0.155059442301532
1139,1266,0.997940067574015
1139,1268,0.575202877613324
1139,1274,0.553420284936827
1139,1276,0.428770172265049
1139,1277,0.122913417711835
1139,1278,0.99814908791117
1139,1291,0.960006807508018
1139,1292,0.727429365323401
1139,1297,0.997805738603136
1139,1300,0.963474425434643
1139,1305,0.997337636181924
1139,1308,0.695635350574995
1139,1309,0.997975302278918
1139,1314,0.0999916448144839
1139,1315,0.997640121902463
1139,1321,0.997311882616299
1139,1323,0.0619747323448809
1139,1329,0.64436544715951
1139,1332,0.0838987815562071
1139,1343,0.997111643173022
1139,1344,0.0863028865160085
1139,1345,0.697643591051135
1139,1348,0.998150532710653
1139,1355,0.951663688929881
1139,1371,0.979670608258868
1139,1374,0.97340584107159
1139,1376,0.99793608446352
1139,1388,0.997407049024522
1139,1407,0.997670666675558
1139,1411,0.674230373160926
1139,1413,0.998050333039255
1139,1417,0.1579227389472
1139,1423,0.972110739204235
1139,1425,0.974991927431843
1139,1433,0.154660427911206
1139,1435,0.97326725068093
1139,1436,0.99765330287392
1139,1437,0.0560798075997118
1139,1438,0.0688874040088096
1139,1439,0.998227893304225
1139,1448,0.998635370644276
1139,1452,0.657024131010091
1139,1455,0.0969946711631725
1139,1457,0.997498747249932
1139,1458,0.0518442898221711
1139,1462,0.138726162290144
1153,1166,0.995083961429125
1153,1173,0.481882132635635
1153,1181,0.329452447618278
1153,1190,0.999718990164365
1153,1195,0.994905057503999
1153,1196,0.497068114568765
1153,1199,0.999702994546421
1153,1211,0.425649459231695
1153,1233,0.99632359822808
1153,1235,0.532772482504988
1153,1240,0.999408934368503
1153,1242,0.546309182891591
1153,1243,0.996025995245875
1153,1245,0.999620462599521
1153,1246,0.420472259548234
1153,1257,0.554287882305609
1153,1266,0.999695485930693
1153,1268,0.901728531624224
1153,1274,0.89359199384819
1153,1276,0.835703076927575
1153,1277,0.48708865536319
1153,1278,0.999726433653191
1153,1291,0.993890000148651
1153,1292,0.947603073258172
1153,1297,0.999675591241105
1153,1300,0.994436793668611
1153,1305,0.999606227606598
1153,1308,0.939349958242612
1153,1309,0.999700703584157
1153,1314,0.429510456892288
1153,1315,0.999651056422024
1153,1321,0.999602409821046
1153,1323,0.309259930900316
1153,1329,0.924688983909702
1153,1332,0.382949650624105
1153,1343,0.99957271999484
1153,1344,0.390272381327092
1153,1345,0.939889090863941
1153,1348,0.999726647532948
1153,1355,0.992560595866609
1153,1371,0.996947135325355
1153,1374,0.995984533343335
1153,1376,0.999694896080818
1153,1388,0.999616516737275
1153,1407,0.999655581913338
1153,1411,0.933444793837561
1153,1413,0.999711813302525
1153,1417,0.559640411299342
1153,1423,0.995784223083649
1153,1425,0.996229233843128
1153,1433,0.553534557314904
1153,1435,0.995963119529149
1153,1436,0.999653009334109
1153,1437,0.287041349543336
1153,1438,0.333935600358594
1153,1439,0.999738098777205
1153,1448,0.999798390349695
1153,1452,0.928477185019777
1153,1455,0.421259843098371
1153,1457,0.999630107380387
1153,1458,0.270358339339549
1153,1462,0.521875550875735
1166,1173,0.00549952812004954
1166,1181,0.0029127586118308
1166,1190,0.954858655578585
1166,1195,0.537261754776709
1166,1196,0.00584211732344645
1166,1199,0.952410679023447
1166,1211,0.00438706190179727
1166,1233,0.617053997122975
1166,1235,0.00673421576533008
1166,1240,0.909530617888384
1166,1242,0.00710867089736396
1166,1243,0.598429099954718
1166,1245,0.939975598094066
1166,1246,0.00429538226496458
1166,1257,0.00733989235758459
1166,1266,0.951265853930775
1166,1268,0.0517352047922933
1166,1274,0.0475567586857436
1166,1276,0.0293555961954521
1166,1277,0.00561472607013047
1166,1278,0.956002079228291
1166,1291,0.491656954627151
1166,1292,0.097089755073328
1166,1297,0.94824572855818
1166,1300,0.515227003206959
1166,1305,0.937863368425977
1166,1308,0.0843231336389225
1166,1309,0.952061089959512
1166,1314,0.00445650574777682
1166,1315,0.944547346354509
1166,1321,0.937298477513323
1166,1323,0.00265498825197279
1166,1329,0.0680368351167689
1166,1332,0.00367645831636333
1166,1343,0.932928451357063
1166,1344,0.00379132008136907
1166,1345,0.0850597720387783
1166,1348,0.956034974363546
1166,1355,0.442362911791895
1166,1371,0.660055665354207
1166,1374,0.595922297453157
1166,1376,0.951176036440709
1166,1388,0.93938915307777
1166,1407,0.945227361755937
1166,1411,0.0769714909250856
1166,1413,0.953758760471277
1166,1417,0.00749964076980052
1166,1423,0.584098608752815
1166,1425,0.611025311917045
1166,1433,0.00731771248203351
1166,1435,0.594635735687909
1166,1436,0.944840678137353
1166,1437,0.0023880858024068
1166,1438,0.00297209025633597
1166,1439,0.957799489424443
1166,1448,0.96719757851546
1166,1452,0.0716546506042589
1166,1455,0.00430922436468533
1166,1457,0.941412099565711
1166,1458,0.00219827780596368
1166,1462,0.0064479963310796
1173,1181,0.388669023085305
1173,1190,0.999782825474236
1173,1195,0.996058133019894
1173,1196,0.56119776640682
1173,1199,0.999770462650079
1173,1211,0.489533643978946
1173,1233,0.997156550450319
1173,1235,0.596049258387645
1173,1240,0.999543170998771
1173,1242,0.609097780626671
1173,1243,0.996926166531578
1173,1245,0.999706673255117
1173,1246,0.484234528179159
1173,1257,0.616746907194558
1173,1266,0.999764659298685
1173,1268,0.922322693287579
1173,1274,0.91573193401796
1173,1276,0.86811001308595
1173,1277,0.551342237945747
1173,1278,0.999788578428181
1173,1291,0.99527170930935
1173,1292,0.9590204800404
1173,1297,0.999749282750244
1173,1300,0.995695387041355
1173,1305,0.999695670708993
1173,1308,0.952475544665626
1173,1309,0.999768691985051
1173,1314,0.493476238663851
1173,1315,0.999730319667599
1173,1321,0.999692719844586
1173,1323,0.366832598039243
1173,1329,0.940787423721557
1173,1332,0.445394936118119
1173,1343,0.999669771641427
1173,1344,0.453035057945825
1173,1345,0.952903850635306
1173,1348,0.999788743732151
1173,1355,0.994241193247485
1173,1371,0.997639149220457
1173,1374,0.996894067081211
1173,1376,0.999764203407411
1173,1388,0.99970362341659
1173,1407,0.999733817458053
1173,1411,0.947777299215088
1173,1413,0.999777278573614
1173,1417,0.621861070101338
1173,1423,0.996738980063977
1173,1425,0.997083503359694
1173,1433,0.61602601899213
1173,1435,0.996877488452338
1173,1436,0.999731829090724
1173,1437,0.342528867611895
1173,1438,0.393485128213149
1173,1439,0.99979759417757
1173,1448,0.999844191609332
1173,1452,0.943815063098044
1173,1455,0.485041584018098
1173,1457,0.999714127882675
1173,1458,0.324086851256219
1173,1462,0.585479884760703
1181,1190,0.999885262791488
1181,1195,0.997913774744196
1181,1196,0.70768848338251
1181,1199,0.999878730581788
1181,1211,0.644806564087788
1181,1233,0.998495890809636
1181,1235,0.736370707410425
1181,1240,0.999758621729681
1181,1242,0.746811916838505
1181,1243,0.99837384687529
1181,1245,0.999845024636429
1181,1246,0.639933742901038
1181,1257,0.752859669541175
1181,1266,0.999875664208548
1181,1268,0.957405071775764
1181,1274,0.953641363953248
1181,1276,0.925704844104908
1181,1277,0.699360556886959
1181,1278,0.999888302483706
1181,1291,0.997496631119008
1181,1292,0.977925262263157
1181,1297,0.999867539470855
1181,1300,0.997721401515777
1181,1305,0.999839210749889
1181,1308,0.974318800785107
1181,1309,0.999877795000059
1181,1314,0.648411223340153
1181,1315,0.999857519499919
1181,1321,0.99983765146501
1181,1323,0.523066151863559
1181,1329,0.967821297317897
1181,1332,0.603211503354407
1181,1343,0.99982552511202
1181,1344,0.610578409867274
1181,1345,0.974555507063437
1181,1348,0.999888389825234
1181,1355,0.996949543518475
1181,1371,0.99875145734845
1181,1374,0.998356840354054
1181,1376,0.999875423324128
1181,1388,0.999843413068667
1181,1407,0.999859367723389
1181,1411,0.971715844734466
1181,1413,0.999882331956181
1181,1417,0.756873531762211
1181,1423,0.998274666862671
1181,1425,0.998457197606619
1181,1433,0.752291976922534
1181,1435,0.998348056674437
1181,1436,0.99985831707596
1181,1437,0.496528671253683
1181,1438,0.551188383081352
1181,1439,0.999893066108197
1181,1448,0.999917686007639
1181,1452,0.969511445392044
1181,1455,0.640677951267431
1181,1457,0.999848963722974
1181,1458,0.475795516396286
1181,1462,0.727796138922876
1190,1195,0.0619664914860797
1190,1196,0.000334239486343881
1190,1199,0.53242248640692
1190,1211,0.000250646928106408
1190,1233,0.0839804851017668
1190,1235,0.000385604485843521
1190,1240,0.363871785382561
1190,1242,0.000407190688141583
1190,1243,0.0781615747596949
1190,1245,0.471178729683676
1190,1246,0.000245387670988565
1190,1257,0.000420527570745302
1190,1266,0.526200449882975
1190,1268,0.00309455735232498
1190,1274,0.00283288610090962
1190,1276,0.00171779803745694
1190,1277,0.000321160711858952
1190,1278,0.552827589054681
1190,1291,0.0521589497413705
1190,1292,0.00608090032677249
1190,1297,0.510396238658486
1190,1300,0.0570229081292821
1190,1305,0.462011555636962
1190,1308,0.00521222265602174
1190,1309,0.530508541151301
1190,1314,0.000254631223703275
1190,1315,0.492165762849311
1190,1321,0.459613250385777
1190,1323,0.000151439592846125
1190,1329,0.00413650157418326
1190,1332,0.000209906606281283
1190,1343,0.441778506131946
1190,1344,0.00021648814734256
1190,1345,0.00526172738430074
1190,1348,0.553020982768621
1190,1355,0.0431859640310641
1190,1371,0.0994837883163281
1190,1374,0.0774140205691792
1190,1376,0.525717820236041
1190,1388,0.468601421019554
1190,1407,0.49542986914817
1190,1411,0.00472222973747412
1190,1413,0.539920592703564
1190,1417,0.000429745300791421
1190,1423,0.0739941763805666
1190,1425,0.0820441600501547
1190,1433,0.000419247978791579
1190,1435,0.077033479866083
1190,1436,0.493569055030271
1190,1437,0.00013618120621204
1190,1438,0.00016957782048771
1190,1439,0.56357659735539
1190,1448,0.62653601837246
1190,1452,0.00437239881759673
1190,1455,0.000246181672776625
1190,1457,0.477599261759538
1190,1458,0.000125334869811879
1190,1462,0.000369115147416596
1195,1196,0.00605451794688581
1195,1199,0.954012760310293
1195,1211,0.00454680332769327
1195,1233,0.625506596604395
1195,1235,0.00697882254296082
1195,1240,0.912443537366577
1195,1242,0.00736677812360181
1195,1243,0.607030991330099
1195,1245,0.94197079671577
1195,1246,0.00445180038424206
1195,1257,0.00760633063969349
1195,1266,0.952904569674601
1195,1268,0.0535262958838686
1195,1274,0.0492106976640991
1195,1276,0.0303967332988773
1195,1277,0.00581890786674479
1195,1278,0.957488653613959
1195,1291,0.500637466477481
1195,1292,0.100284979189559
1195,1297,0.94998065800428
1195,1300,0.524194090486885
1195,1305,0.939924289856557
1195,1308,0.0871387563230395
1195,1309,0.953674367625194
1195,1314,0.00461876402828645
1195,1315,0.94639924654169
1195,1321,0.939376923915179
1195,1323,0.00275183583751129
1195,1329,0.0703504247373488
1195,1332,0.00381042431566141
1195,1343,0.935141732728606
1195,1344,0.00392945500682552
1195,1345,0.0878976306047608
1195,1348,0.957520486695184
1195,1355,0.451242284713559
1195,1371,0.668069685489271
1195,1374,0.604542401522917
1195,1376,0.952817622554018
1195,1388,0.941402629811448
1195,1407,0.947057825000903
1195,1411,0.0795629653801586
1195,1413,0.955317588106799
1195,1417,0.00777183252230064
1195,1423,0.592798591515118
1195,1425,0.619528930826996
1195,1433,0.00758335178481733
1195,1435,0.603265013579403
1195,1436,0.946683335158367
1195,1437,0.00247522159135942
1195,1438,0.00308046923327891
1195,1439,0.959227924067459
1195,1448,0.968318421956593
1195,1452,0.074081484767892
1195,1455,0.00446614428879916
1195,1457,0.943362426260858
1195,1458,0.00227850375316683
1195,1462,0.00668227670846237
1196,1199,0.999756083265358
1196,1211,0.474360738747488
1196,1233,0.996978917149348
1196,1235,0.581334689794994
1196,1240,0.999514559824914
1196,1242,0.594535191798004
1196,1243,0.996734188040183
1196,1245,0.999688299024775
1196,1246,0.469074940756117
1196,1257,0.602283210377465
1196,1266,0.999749916453514
1196,1268,0.917855227559841
1196,1274,0.910922022214856
1196,1276,0.860994518435931
1196,1277,0.536266156998896
1196,1278,0.999775333652731
1196,1291,0.994976921132813
1196,1292,0.956564222591102
1196,1297,0.999733576902665
1196,1300,0.99542689194229
1196,1305,0.999676607492995
1196,1308,0.949647589608203
1196,1309,0.999754201704155
1196,1314,0.478295632167854
1196,1315,0.999713426243521
1196,1321,0.999673471846533
1196,1323,0.352834083171713
1196,1329,0.937309740881678
1196,1332,0.430436512791584
1196,1343,0.999649086674819
1196,1344,0.438022697237019
1196,1345,0.95010004680675
1196,1348,0.999775509310055
1196,1355,0.993882551818425
1196,1371,0.997491588534735
1196,1374,0.996700090431476
1196,1376,0.999749432010231
1196,1388,0.999685058202021
1196,1407,0.999717143081981
1196,1411,0.94468600958662
1196,1413,0.999763326071861
1196,1417,0.607467538975789
1196,1423,0.99653535133606
1196,1425,0.996901320910321
1196,1433,0.601552692591194
1196,1435,0.996682479853419
1196,1436,0.999715030193586
1196,1437,0.328975922268585
1196,1438,0.379078463443819
1196,1439,0.999784914083793
1196,1448,0.999834430215962
1196,1452,0.940503954627754
1196,1455,0.469879748780251
1196,1457,0.999696220474484
1196,1458,0.310918530803234
1196,1462,0.570657634994271
1199,1211,0.000264914689197339
1199,1233,0.0883398163946936
1199,1235,0.000407551404431329
1199,1240,0.37678384704439
1199,1242,0.000430365669880071
1199,1243,0.0822459732589123
1199,1245,0.484995458828571
1199,1246,0.000259356133148362
1199,1257,0.000444461274598125
1199,1266,0.539983124007722
1199,1268,0.00327018160750683
1199,1274,0.00299370442160282
1199,1276,0.00181542987493655
1199,1277,0.000339441018563174
1199,1278,0.56647384525781
1199,1291,0.0549655785183449
1199,1292,0.00642491509425574
1199,1297,0.524222967532172
1199,1300,0.0600746740746353
1199,1305,0.475801333133126
1199,1308,0.0055073660308234
1199,1309,0.544274430835361
1199,1314,0.000269125724755877
