team1,team2,pred
1199,1315,0.506009039850084
1199,1321,0.473394433232139
1199,1323,0.000160061005302934
1199,1329,0.0043709996268442
1199,1332,0.000221855790432901
1199,1343,0.455475661650163
1199,1344,0.00022881190783107
1199,1345,0.00555965830978608
1199,1348,0.566665963309697
1199,1355,0.0455329584868061
1199,1371,0.104556021878748
1199,1374,0.081462807088113
1199,1376,0.539502247372525
1199,1388,0.482411517525745
1199,1407,0.509272886058349
1199,1411,0.00498976631545214
1199,1413,0.553642707093947
1199,1417,0.000454203379716149
1199,1423,0.0778792018161029
1199,1425,0.0863124497554469
1199,1433,0.000443108888846997
1199,1435,0.0810641126945504
1199,1436,0.507412364820536
1199,1437,0.000143934088155163
1199,1438,0.000179231651923048
1199,1439,0.577145732775926
1199,1448,0.639400139070848
1199,1452,0.00462020782966184
1199,1455,0.000260195320977579
1199,1457,0.491429303415522
1199,1458,0.000132470344794323
1199,1462,0.000390123931348749
1211,1233,0.997732959405331
1211,1235,0.649342630241082
1211,1240,0.999635953570869
1211,1242,0.661646880142277
1211,1243,0.997549162902223
1211,1245,0.999766256069115
1211,1246,0.540917727192627
1211,1257,0.66882681648361
1211,1266,0.999812465745226
1211,1268,0.937112301557231
1211,1274,0.931683461860728
1211,1276,0.892013096613027
1211,1277,0.606641337456499
1211,1278,0.999831526828975
1211,1291,0.996228758182417
1211,1292,0.967072349138744
1211,1297,0.999800212121288
1211,1300,0.996566975504848
1211,1305,0.999757487903735
1211,1308,0.961762122227158
1211,1309,0.999815679394082
1211,1314,0.550087447875581
1211,1315,0.999785100270561
1211,1321,0.999755136289828
1211,1323,0.420990483492027
1211,1329,0.952243418580469
1211,1332,0.501956408610081
1211,1343,0.999736848225635
1211,1344,0.509675131361809
1211,1345,0.962110063890733
1211,1348,0.999831658558577
1211,1355,0.995405865083965
1211,1371,0.998117912971341
1211,1374,0.997523553121839
1211,1376,0.999812102445015
1211,1388,0.999763825591199
1211,1407,0.999787887699921
1211,1411,0.957941404295207
1211,1413,0.999822522031286
1211,1417,0.673613796963513
1211,1423,0.997399815937598
1211,1425,0.997674685501249
1211,1433,0.668151179993987
1211,1435,0.997510326127562
1211,1436,0.999786303147661
1211,1437,0.395338995133426
1211,1438,0.448788853891977
1211,1439,0.999838711404994
1211,1448,0.999875844092854
1211,1452,0.954713490358392
1211,1455,0.541720028983793
1211,1457,0.999772196799688
1211,1458,0.375678321291434
1211,1462,0.639323897960906
1233,1235,0.00503842565939895
1233,1240,0.882477517700216
1233,1242,0.00531909157804319
1233,1243,0.526752033637528
1233,1245,0.921238104339815
1233,1246,0.00321174609479565
1233,1257,0.00549242596323801
1233,1266,0.935812107316952
1233,1268,0.0391541030664955
1233,1274,0.0359532561808702
1233,1276,0.0220900455664659
1233,1277,0.00419965058072512
1233,1278,0.941958567520993
1233,1291,0.41941171866086
1233,1292,0.0743439232673647
1233,1297,0.931902848061555
1233,1300,0.442533393456399
1233,1305,0.918523664419066
1233,1308,0.0643550410864224
1233,1309,0.93684277272359
1233,1314,0.0033323574913513
1233,1315,0.927126348618449
1233,1321,0.917798364318092
1233,1323,0.00198436484105721
1233,1329,0.051707627074195
1233,1332,0.00274853285473797
1233,1343,0.912196578361123
1233,1344,0.00283448638146717
1233,1345,0.0649296095308194
1233,1348,0.942001325323705
1233,1355,0.37205957978722
1233,1371,0.591876642006949
1233,1374,0.524153576486117
1233,1376,0.935695733729959
1233,1388,0.920484078275104
1233,1407,0.92800371375951
1233,1411,0.0586328262141568
1233,1413,0.939044868015965
1233,1417,0.00561219269231165
1233,1423,0.511949748645697
1233,1425,0.539867832017244
1233,1433,0.00547579801327128
1233,1435,0.522821482147755
1233,1436,0.927504760603974
1233,1437,0.00178475863085503
1233,1438,0.00222154847127333
1233,1439,0.944296257080024
1233,1448,0.956565155949699
1233,1452,0.0545079314702183
1233,1455,0.00322210741922236
1233,1457,0.923086338282685
1233,1458,0.00164282485271295
1233,1462,0.00482393110672087
1235,1240,0.99943997173913
1235,1242,0.559649577292689
1235,1243,0.996234004302319
1235,1245,0.999640396435346
1235,1246,0.433677101931753
1235,1257,0.567579368430924
1235,1266,0.999711480573386
1235,1268,0.906408510797319
1235,1274,0.898615892863245
1235,1276,0.84297985494407
1235,1277,0.500578501594354
1235,1278,0.999740803184034
1235,1291,0.994209162356827
1235,1292,0.95021897854414
1235,1297,0.999692630533771
1235,1300,0.99472754506695
1235,1305,0.999626908805143
1235,1308,0.942352832485542
1235,1309,0.999716424246636
1235,1314,0.442782274842615
1235,1315,0.999669383958889
1235,1321,0.999623291456765
1235,1323,0.32090615651161
1235,1329,0.928362386634175
1235,1332,0.395780869129743
1235,1343,0.999595160323603
1235,1344,0.4031886375752
1235,1345,0.942866895381246
1235,1348,0.999741005832309
1235,1355,0.992948708220754
1235,1371,0.997107069712107
1235,1374,0.996194704325149
1235,1376,0.999710921696497
1235,1388,0.999636657739983
1235,1407,0.999673671835762
1235,1411,0.93672034574954
1235,1413,0.999726950582041
1235,1417,0.572895272871075
1235,1423,0.996004836321724
1235,1425,0.996426643063038
1235,1433,0.566830952267761
1235,1435,0.99617440701273
1235,1436,0.999671234332057
1235,1437,0.298212093423243
1235,1438,0.346045539992773
1235,1439,0.999751855729946
1235,1448,0.999808980956642
1235,1452,0.931979404945904
1235,1455,0.434470876421456
1235,1457,0.999649534836412
1235,1458,0.281135847213546
1235,1462,0.535323300014418
1240,1242,0.00085635048387221
1240,1243,0.151389512081378
1240,1245,0.652134419202711
1240,1246,0.000516159588857964
1240,1257,0.000884385864414695
1240,1266,0.700303908776948
1240,1268,0.00648882743987674
1240,1274,0.00594185235751152
1240,1276,0.00360743200571397
1240,1277,0.00067548755730003
1240,1278,0.722310102066329
1240,1291,0.103767834022781
1240,1292,0.0127089869281724
1240,1297,0.686851056737077
1240,1300,0.112871351420723
1240,1305,0.643732268565811
1240,1308,0.0109038515559297
1240,1309,0.703919689313771
1240,1314,0.000535597433785921
1240,1315,0.670955114450161
1240,1321,0.641515488512686
1240,1323,0.000318577961966805
1240,1329,0.00866369770332642
1240,1332,0.000441544394794822
1240,1343,0.624783124676706
1240,1344,0.000455385541673736
1240,1345,0.0110068161999922
1240,1348,0.722466995163196
1240,1355,0.0867288741803436
1240,1371,0.188601055212997
1240,1374,0.150055594987742
1240,1376,0.699897482140076
1240,1388,0.64978351966988
1240,1407,0.673831629615918
1240,1411,0.00988411380105965
1240,1413,0.711744254397374
1240,1417,0.000903761916931904
1240,1423,0.143927354618933
1240,1425,0.158285027860067
1240,1433,0.000881696077669456
1240,1435,0.149375788228489
1240,1436,0.672193419393693
1240,1437,0.000286484274280063
1240,1438,0.000356727549339207
1240,1439,0.730967726249256
1240,1448,0.779238165292918
1240,1452,0.00915539925832685
1240,1455,0.000517829274533823
1240,1457,0.657952834013194
1240,1458,0.00026367000353516
1240,1462,0.000776307578052748
1242,1243,0.996023935946257
1242,1245,0.999620265215945
1242,1246,0.420345522952669
1242,1257,0.554159380120794
1242,1266,0.999695327552127
1242,1268,0.901682431464027
1242,1274,0.893542527378816
1242,1276,0.835631649387772
1242,1277,0.486958711484503
1242,1278,0.99972629136621
1242,1291,0.993886840785696
1242,1292,0.947577242222568
1242,1297,0.999675422518619
1242,1300,0.994433915458619
1242,1305,0.999606022822839
1242,1308,0.939320319061367
1242,1309,0.999700547918494
1242,1314,0.429383014495576
1242,1315,0.999650874943624
1242,1321,0.999602203052614
1242,1323,0.309148833564799
1242,1329,0.924652754725379
1242,1332,0.382826752780281
1242,1343,0.999572497792693
1242,1344,0.390148619325868
1242,1345,0.939859698284209
1242,1348,0.999726505357179
1242,1355,0.992556754242378
1242,1371,0.996945551889864
1242,1374,0.995982452645131
1242,1376,0.999694737395563
1242,1388,0.999616317302388
1242,1407,0.999655402787742
1242,1411,0.933412473416162
1242,1413,0.999711663413419
1242,1417,0.559512225941676
1242,1423,0.995782039030054
1242,1425,0.996227279461319
1242,1433,0.553406012931867
1242,1435,0.995961027779925
1242,1436,0.999652828871026
1242,1437,0.286934918302205
1242,1438,0.33381992260262
1242,1439,0.999737962555883
1242,1448,0.999798285481188
1242,1452,0.928442637167272
1242,1455,0.421133041620282
1242,1457,0.999629915010854
1242,1458,0.270255749123156
1242,1462,0.521745766842148
1243,1245,0.926724349543589
1243,1246,0.0034718664914763
1243,1257,0.0059361593707428
1243,1266,0.940348917682742
1243,1268,0.0422019619953517
1243,1274,0.0387620043179276
1243,1276,0.0238425540217498
1243,1277,0.00453941732175761
1243,1278,0.946085973661339
1243,1291,0.438549674053827
1243,1292,0.0799032552464397
1243,1297,0.93669727478032
1243,1300,0.461887054344139
1243,1305,0.924183426090706
1243,1308,0.069223278213048
1243,1309,0.941311304073709
1243,1314,0.00360221094455123
1243,1315,0.932232613064265
1243,1321,0.923504313075995
1243,1323,0.00214529315927845
1243,1329,0.0556760618414158
1243,1332,0.0029712492832222
1243,1343,0.918256737708261
1243,1344,0.00306414631183882
1243,1345,0.0698380665475415
1243,1348,0.946125864799215
1243,1355,0.390490071188837
1243,1371,0.61060769551286
1243,1374,0.543596053040111
1243,1376,0.940240244141924
1243,1388,0.926018628085305
1243,1407,0.933052940347681
1243,1411,0.0630973888135371
1243,1413,0.943367014107383
1243,1417,0.0060655430466161
1243,1423,0.531445116820797
1243,1425,0.559208194177631
1243,1433,0.00591819604200062
1243,1435,0.542270856159628
1243,1436,0.932586437677482
1243,1437,0.00192953055138648
1243,1438,0.00240166565493662
1243,1439,0.948266556787846
1243,1448,0.959698308028035
1243,1452,0.0586779842925601
1243,1455,0.00348306405076328
1243,1457,0.928453841146175
1243,1458,0.00177610420242356
1243,1462,0.00521393992482854
1245,1246,0.000331429546275141
1245,1257,0.000567945002026381
1245,1266,0.600022753311035
1245,1268,0.00417544973262562
1245,1274,0.00382273027679838
1245,1276,0.00231892322788376
1245,1277,0.000433759854052558
1245,1278,0.625454193244356
1245,1291,0.0691880567886055
1245,1292,0.00819631101662047
1245,1297,0.584737695194723
1245,1300,0.0755135089147984
1245,1305,0.537035756576751
1245,1308,0.00702757628537556
1245,1309,0.604164546350124
1245,1314,0.000343913111066385
1245,1315,0.566926576986218
1245,1321,0.534635023776159
1245,1323,0.000204546582127089
1245,1329,0.00557929595509044
1245,1332,0.000283511053065263
1245,1343,0.51667252806805
1245,1344,0.000292399758346979
1245,1345,0.00709419994886994
1245,1348,0.625637447225118
1245,1355,0.0574631315845976
1245,1371,0.129847089153108
1245,1374,0.101802928201539
1245,1376,0.599558095532703
1245,1388,0.543614431423952
1245,1407,0.570129861035427
1245,1411,0.00636801725564129
1245,1413,0.61317666747734
1245,1417,0.00058039216381505
1245,1423,0.0974194462730522
1245,1425,0.107721451798331
1245,1433,0.000566217098667651
1245,1435,0.10131566570471
1245,1436,0.568304486893998
1245,1437,0.000183938353437767
1245,1438,0.000229044084637881
1245,1439,0.635608138916102
1245,1448,0.693821558293992
1245,1452,0.00589698594733297
1245,1455,0.000332501861481765
1245,1457,0.55255492768335
1245,1458,0.000169288978448271
1245,1462,0.000498518759858569
1246,1257,0.673508117825876
1246,1266,0.999816400969281
1246,1268,0.93835081160814
1246,1274,0.933021245821451
1246,1276,0.89403936201131
1246,1277,0.611691317188974
1246,1278,0.999835062140699
1246,1291,0.996307616304724
1246,1292,0.967741137261191
1246,1297,0.999804404425428
1246,1300,0.996638785233727
1246,1305,0.999762576510399
1246,1308,0.962534587075132
1246,1309,0.99981954719501
1246,1314,0.555331280818645
1246,1315,0.999789609611666
1246,1321,0.999760274228336
1246,1323,0.426169371703591
1246,1329,0.953198818778754
1246,1332,0.507258723075173
1246,1343,0.999742369800965
1246,1344,0.514974674024335
1246,1345,0.962875771093305
1246,1348,0.999835191106487
1246,1355,0.995501852525965
1246,1371,0.998157341203716
1246,1374,0.997575402475762
1246,1376,0.999816045291169
1246,1388,0.999768781245567
1246,1407,0.999792338563246
1246,1411,0.958787746197868
1246,1413,0.999826246270625
1246,1417,0.678259982914596
1246,1423,0.997454249364619
1246,1425,0.997723377819125
1246,1433,0.67283736010575
1246,1435,0.997562451738273
1246,1436,0.999790787253517
1246,1437,0.40042055356526
1246,1438,0.45404154894161
1246,1439,0.99984209597637
1246,1448,0.999878449545571
1246,1452,0.955621778175222
1246,1455,0.546981071056931
1246,1457,0.999776976839933
1246,1458,0.380666263410927
1246,1462,0.644200383572876
1257,1266,0.999685347434261
1257,1268,0.898786908395192
1257,1274,0.890436407435435
1257,1276,0.831155140467963
1257,1277,0.478907830298356
1257,1278,0.999717325239392
1257,1291,0.99368779415802
1257,1292,0.945952336082352
1257,1297,0.999664790592653
1257,1300,0.994252578767718
1257,1305,0.999593118551582
1257,1308,0.937456372248019
1257,1309,0.999690738750626
1257,1314,0.42150197558997
1257,1315,0.999639439222318
1257,1321,0.999589173720577
1257,1323,0.302305469240373
1257,1329,0.922375485941865
1257,1332,0.375238296954235
1257,1343,0.999558495932462
1257,1344,0.382504978605358
1257,1345,0.938011226606663
1257,1348,0.999717546238281
1257,1355,0.992314734407434
1257,1371,0.996845781908994
1257,1374,0.995851355062089
1257,1376,0.999684737952108
1257,1388,0.999603750081358
1257,1407,0.999644115324857
1257,1411,0.931380307811781
1257,1413,0.999702218247955
1257,1417,0.551551384034871
1257,1423,0.995644430299907
1257,1425,0.996104139633176
1257,1433,0.545424473667097
1257,1435,0.995829234004427
1257,1436,0.999641457128385
1257,1437,0.280383714404628
1257,1438,0.32668868518511
1257,1439,0.999729378649524
1257,1448,0.999791677240729
1257,1452,0.926270779040696
1257,1455,0.413293751063443
1257,1457,0.999617793001636
1257,1458,0.263944398699859
1257,1462,0.513695619179281
1266,1268,0.00335260322482125
1266,1274,0.00306917916851381
1266,1276,0.00186125441515187
1266,1277,0.000348022077314618
1266,1278,0.57259658187523
1266,1291,0.0562773642392014
1266,1292,0.00658632316684166
1266,1297,0.530447799725487
1266,1300,0.0615004563547883
1266,1305,0.482033726557268
1266,1308,0.00564585422560365
1266,1309,0.550461887551586
1266,1314,0.00027592970564286
1266,1315,0.512250452184524
1266,1321,0.479624145772367
1266,1323,0.000164108087145415
1266,1329,0.00448104151366106
1266,1332,0.000227464974530665
1266,1343,0.46167629996539
1266,1344,0.000234596922306974
1266,1345,0.00569945390996384
1266,1348,0.57278803288872
1266,1355,0.0466307370331093
1266,1371,0.106917415551951
1266,1374,0.0833511900528343
1266,1376,0.545700415065793
1266,1388,0.488649782771335
1266,1407,0.515512544473827
1266,1411,0.00511530589801498
1266,1413,0.559805840708722
1266,1417,0.00046568427601286
1266,1423,0.0796917207195855
1266,1425,0.0883024446273353
1266,1433,0.000454309477222212
1266,1435,0.0829440881194532
1266,1436,0.5136530881944
1266,1437,0.000147573467195653
1266,1438,0.000183763367209524
1266,1439,0.583228638444142
1266,1448,0.645138129085956
1266,1452,0.00473649379848526
1266,1455,0.000266773585491532
1266,1457,0.497672055835058
1266,1458,0.000135819902010794
1266,1462,0.000399985739951993
1268,1274,0.524140641555185
1268,1276,0.400175794695124
1268,1277,0.110761363074279
1268,1278,0.997918041290509
1268,1291,0.955228081733555
1268,1292,0.703445003392024
1268,1297,0.997531938172533
1268,1300,0.95909238426585
1268,1305,0.997005601113164
1268,1308,0.670122025827271
1268,1309,0.997722611750529
1268,1314,0.0898735783179621
1268,1315,0.997345710756044
1268,1321,0.99697664544387
1268,1323,0.0554664838370871
1268,1329,0.616921122736094
1268,1332,0.0752729432466492
1268,1343,0.99675151532651
1268,1344,0.0774507731901167
1268,1345,0.67221928539402
1268,1348,0.997919666066288
1268,1355,0.945944190150608
1268,1371,0.977185642455314
1268,1374,0.970178411152648
1268,1376,0.997678510777597
1268,1388,0.99708364542217
1268,1407,0.997380056193892
1268,1411,0.647831136899037
1268,1413,0.997806986078224
1268,1417,0.142873247922273
1268,1423,0.968731186378617
1268,1425,0.971951436297624
1268,1433,0.139870185099175
1268,1435,0.970023519579106
1268,1436,0.997360531794379
1268,1437,0.0501575103360551
1268,1438,0.0617009743561131
1268,1439,0.99800666419919
1268,1448,0.99846493262415
1268,1452,0.629995743613747
1268,1455,0.0871505001101054
1268,1457,0.997186748371901
1268,1458,0.0463473212084787
1268,1462,0.125233974602607
1274,1276,0.421621288281624
1274,1277,0.119794638086058
1274,1278,0.998094252363164
1274,1291,0.958868525220299
1274,1292,0.721591216721907
1274,1297,0.997740753933416
1274,1300,0.962430975803085
1274,1305,0.997258826398737
1274,1308,0.689406975977815
1274,1309,0.997915328870798
1274,1314,0.0973898964706467
1274,1315,0.997570244315818
1274,1321,0.997232312606232
1274,1323,0.0602959006292298
1274,1329,0.637634432258637
1274,1332,0.0816777632494595
1274,1343,0.997026163620238
1274,1344,0.0840240625914622
1274,1345,0.691438083388716
1274,1348,0.998095739884948
1274,1355,0.950300239035027
1274,1371,0.979079798968247
1274,1374,0.972638051238289
1274,1376,0.997874951861257
1274,1388,0.997330288460766
1274,1407,0.997601691366019
1274,1411,0.667773170781328
1274,1413,0.997992577640736
1274,1417,0.154071684902344
1274,1423,0.971306661144594
1274,1425,0.974268718433871
1274,1433,0.15087467394826
1274,1435,0.972495572714355
1274,1436,0.997583814639493
1274,1437,0.0545513766170588
1274,1438,0.0670346972099852
1274,1439,0.998175388195118
1274,1448,0.998594921540449
1274,1452,0.650402716849641
1274,1455,0.094462718429387
1274,1457,0.997424694270446
1274,1458,0.0504251292833698
1274,1462,0.135268032650512
1276,1277,0.183470982129806
1276,1278,0.998844820522576
1276,1291,0.974675954908847
1276,1292,0.810573157784093
1276,1297,0.998630354442142
1276,1300,0.976902283058373
1276,1305,0.998337874520716
1276,1308,0.78561926490667
1276,1309,0.998736275835243
1276,1314,0.151202862264909
1276,1315,0.99852688554614
1276,1321,0.998321780175095
1276,1323,0.0957876446823309
1276,1329,0.743927305999279
1276,1332,0.128040520587493
1276,1343,0.998196632565184
1276,1344,0.131527896966977
1276,1345,0.787215391118625
1276,1348,0.998845722869665
1276,1355,0.969295141185853
1276,1371,0.987223239868941
1276,1374,0.983246111738527
1276,1376,0.998711778833146
1276,1388,0.998381251591203
1276,1407,0.998545969338566
1276,1411,0.768435999064587
1276,1413,0.998783141005883
1276,1417,0.231182486417322
1276,1423,0.982421564711065
1276,1425,0.98425481334525
1276,1433,0.226814430713241
1276,1435,0.983157914772948
1276,1436,0.9985351208199
1276,1437,0.0869747083756986
1276,1438,0.106045439471679
1276,1439,0.99889403686458
1276,1448,0.999148472145131
1276,1452,0.754392906436405
1276,1455,0.146921540312304
1276,1457,0.998438551636139
1276,1458,0.0806050605768856
1276,1462,0.205251285560074
1277,1278,0.999784125761621
1277,1291,0.995172587958195
1277,1292,0.958193329325079
1277,1297,0.999744002704774
1277,1300,0.995605108223251
1277,1305,0.999689261957652
1277,1308,0.951522965534683
1277,1309,0.999763820596872
1277,1314,0.488266435276088
1277,1315,0.999724640374127
1277,1321,0.99968624897165
1277,1323,0.362004268771175
1277,1329,0.939615420696229
1277,1332,0.440251547239838
1277,1343,0.999662817675721
1277,1344,0.447874690205897
1277,1345,0.95195942345523
1277,1348,0.999784294546242
1277,1355,0.994120596327343
1277,1371,0.997589537411421
1277,1374,0.996828847604597
1277,1376,0.999759237511749
1277,1388,0.999697382087508
1277,1407,0.999728211805761
1277,1411,0.946735814801444
1277,1413,0.999772587979393
1277,1417,0.616946746968816
1277,1423,0.996670514891879
1277,1425,0.997022249851027
1277,1433,0.611083289484862
1277,1435,0.996811921965123
1277,1436,0.999726181576021
1277,1437,0.337849739700209
1277,1438,0.388521252779061
1277,1439,0.999793331348911
1277,1448,0.999840910003731
1277,1452,0.942699336622393
1277,1455,0.479836472295711
1277,1457,0.999708107700237
1277,1458,0.319537211856269
1277,1462,0.580411769762564
1278,1291,0.0508472368135663
1278,1292,0.00592073712445301
1278,1297,0.503684435603029
1278,1300,0.0555960493166815
1278,1305,0.455344274692198
1278,1308,0.00507482250017246
1278,1309,0.523815218878653
1278,1314,0.000247886287711751
1278,1315,0.485455990746165
1278,1321,0.452951440046303
1278,1323,0.000147427700728673
1278,1329,0.00402734385474137
1278,1332,0.00020434614019748
1278,1343,0.435167029516114
1278,1344,0.000210753371731025
1278,1345,0.0051230289477327
1278,1348,0.546374173347788
1278,1355,0.0420898866349099
1278,1371,0.0971038595643811
1278,1374,0.0755177861376868
1278,1376,0.519018121768283
1278,1388,0.461920693858693
1278,1407,0.488718421980619
1278,1411,0.00459768665742977
1278,1413,0.53324339541664
1278,1417,0.000418363702591425
1278,1423,0.0721751567671366
1278,1425,0.0800443515597535
1278,1433,0.000408144283610939
1278,1435,0.0751458074443388
1278,1436,0.486858492721927
1278,1437,0.000132573481084191
1278,1438,0.000165085495239988
1278,1439,0.556961004819906
1278,1448,0.620231693201426
1278,1452,0.0042570426402401
1278,1455,0.000239660503600478
1278,1457,0.470903931164404
1278,1458,0.000122014451767843
1278,1462,0.000359338732492509
1291,1292,0.118015032707535
1291,1297,0.957982004348055
1291,1300,0.569436177574011
1291,1305,0.949448701613653
1291,1308,0.102810187706723
1291,1309,0.961109038753715
1291,1314,0.00553948131106654
1291,1315,0.954946323212527
1291,1321,0.948983404988097
1291,1323,0.00330162888744916
1291,1329,0.0832780081502284
1291,1332,0.00457074484149261
1291,1343,0.945380310639092
1291,1344,0.00471341417960321
1291,1345,0.103690038983664
1291,1348,0.9643609718159
1291,1355,0.496761678478089
1291,1371,0.707270988800277
1291,1374,0.647285241411432
1291,1376,0.960384078650872
1291,1388,0.950704957377945
1291,1407,0.955504823309929
1291,1411,0.0940122472429035
1291,1413,0.962498913407063
