team1,team2,pred
1291,1417,0.00931520909530222
1291,1423,0.636046582659869
1291,1425,0.661558778890123
1291,1433,0.00908964162238209
1291,1435,0.646065087394226
1291,1436,0.95518725658753
1291,1437,0.00296991408793101
1291,1438,0.00369567707856609
1291,1439,0.965803279663645
1291,1448,0.97346829307441
1291,1452,0.0876300598063625
1291,1455,0.00535660165126718
1291,1457,0.952369377415386
1291,1458,0.00273398839820331
1291,1462,0.00801102975611868
1292,1297,0.995147239613263
1292,1300,0.922453782175173
1292,1305,0.994115343583926
1292,1308,0.507556678256956
1292,1309,0.995521319259734
1292,1314,0.0477118662305968
1292,1315,0.994782016181978
1292,1321,0.994058605838965
1292,1323,0.0289327872589592
1292,1329,0.449669104539327
1292,1332,0.0396622242551614
1292,1343,0.99361757877244
1292,1344,0.0408552689913738
1292,1345,0.509931637204009
1292,1348,0.995908062425091
1292,1355,0.898772414512217
1292,1371,0.956008845826834
1292,1374,0.942877559840632
1292,1376,0.995434785933907
1292,1388,0.994268284853804
1292,1407,0.994849363481281
1292,1411,0.482759659220718
1292,1413,0.995686896105964
1292,1417,0.0779784601299412
1292,1423,0.940187121902345
1292,1425,0.946183703844277
1292,1433,0.0762181321730832
1292,1435,0.942589260275309
1292,1436,0.994811077917499
1292,1437,0.0260933260207476
1292,1438,0.032286809993419
1292,1439,0.996078853887704
1292,1448,0.996978984809819
1292,1452,0.46348774881373
1292,1455,0.046201396642809
1292,1457,0.994470368287419
1292,1458,0.0240648460139397
1292,1462,0.0677181676600117
1297,1300,0.0652574552265322
1297,1305,0.497852734493009
1297,1308,0.00601261362263737
1297,1309,0.566072333577864
1297,1314,0.000293957454153502
1297,1315,0.528050154868605
1297,1321,0.495439714672442
1297,1323,0.0001748312959968
1297,1329,0.00477249687782154
1297,1332,0.000242327068223258
1297,1343,0.477443040934653
1297,1344,0.000249924886313432
1297,1345,0.00606967393330215
1297,1348,0.588203178866614
1297,1355,0.0495272978027114
1297,1371,0.113114490203491
1297,1374,0.0883174126439214
1297,1376,0.561344444844511
1297,1388,0.504474446197797
1297,1407,0.531303262715351
1297,1411,0.00544778925678116
1297,1413,0.575342130665172
1297,1417,0.000496103405519688
1297,1423,0.0844599951896484
1297,1425,0.0935335704744815
1297,1433,0.000483985949197692
1297,1435,0.0878883804612228
1297,1436,0.529449092205091
1297,1437,0.000157216434930488
1297,1438,0.000195770646870148
1297,1439,0.598531105711906
1297,1448,0.659494591590655
1297,1452,0.00504448006769523
1297,1455,0.00028420329289496
1297,1457,0.513495493467449
1297,1458,0.000144694961733698
1297,1462,0.000426115181369515
1300,1305,0.944725918350692
1300,1308,0.0944317642300181
1300,1309,0.957426781557792
1300,1314,0.0050434853085306
1300,1315,0.950710494425957
1300,1321,0.944219705034207
1300,1323,0.00300540093534372
1300,1329,0.0763558745623466
1300,1332,0.00416112495900195
1300,1343,0.940301334776274
1300,1344,0.00429106370779995
1300,1345,0.0952475249264148
1300,1348,0.960974110520199
1300,1355,0.473211775678777
1300,1371,0.687372602665978
1300,1374,0.6254685455765
1300,1376,0.95663627804021
1300,1388,0.946092876765078
1300,1407,0.951318826455929
1300,1411,0.0862818527102759
1300,1413,0.958942630127967
1300,1417,0.0084840248581954
1300,1423,0.613949333912721
1300,1425,0.640134111217122
1300,1433,0.00827841629624461
1300,1435,0.624216735467979
1300,1436,0.950972916773211
1300,1437,0.0027033674469618
1300,1438,0.0033642137642895
1300,1439,0.962548161219671
1300,1448,0.970920824250874
1300,1452,0.0803778980319694
1300,1455,0.00487690008843969
1300,1457,0.947904487986694
1300,1458,0.00248856298778792
1300,1462,0.00729535883408412
1305,1308,0.00728933550051893
1305,1309,0.612938768663488
1305,1314,0.000356812450389554
1305,1315,0.575946873423543
1305,1321,0.543786667460196
1305,1323,0.000212219733663559
1305,1329,0.00578742484840269
1305,1332,0.000294145525607942
1305,1343,0.52586414450726
1305,1344,0.000303367544200634
1305,1345,0.00735842233521182
1305,1348,0.634223861334404
1305,1355,0.0594909356965899
1305,1371,0.134065907059999
1305,1374,0.10522075378349
1305,1376,0.608368237411762
1305,1388,0.552737216912991
1305,1407,0.579132968186029
1305,1411,0.00660537300831508
1305,1413,0.621876149916201
1305,1417,0.000602155910989023
1305,1423,0.100706605820427
1305,1425,0.111313354596635
1305,1433,0.000587449616754942
1305,1435,0.104719039688237
1305,1436,0.577317481173488
1305,1437,0.000190838576497519
1305,1438,0.000237635992033166
1305,1439,0.644095957611025
1305,1448,0.701590017002329
1305,1452,0.0061168929836217
1305,1455,0.000344973340455772
1305,1457,0.561643109720137
1305,1458,0.000175639744607935
1305,1462,0.000517213978491548
1308,1309,0.996161998140194
1308,1314,0.055270072494546
1308,1315,0.995527977882667
1308,1321,0.994907456680714
1308,1323,0.0336211623171435
1308,1329,0.488255226077653
1308,1332,0.0460068641520903
1308,1343,0.994529092656289
1308,1344,0.0473813403847927
1308,1345,0.548534637106951
1308,1348,0.996493612244664
1308,1355,0.912030120768647
1308,1371,0.962086553874141
1308,1374,0.950675852812769
1308,1376,0.99608779483046
1308,1388,0.995087326767004
1308,1407,0.99558573995162
1308,1411,0.521494565439998
1308,1413,0.996303977022936
1308,1417,0.089878777897733
1308,1423,0.948332583600012
1308,1425,0.953552879681037
1308,1433,0.0878754094899361
1308,1435,0.950424842182917
1308,1436,0.99555290353261
1308,1437,0.0303359583168352
1308,1438,0.0374976960626499
1308,1439,0.996640046172716
1308,1448,0.997411685605471
1308,1452,0.502177624487119
1308,1455,0.0535337753386328
1308,1457,0.995260670836097
1308,1458,0.027987136564065
1308,1462,0.0781854376198493
1309,1314,0.000271201694066298
1309,1315,0.507930221730923
1309,1321,0.475310932579809
1309,1323,0.000161295812063713
1309,1329,0.00440457703537505
1309,1332,0.000223567212696458
1309,1343,0.457382625170749
1309,1344,0.000230576978045692
1309,1345,0.0056023154483307
1309,1348,0.568552384709258
1309,1355,0.0458681691057217
1309,1371,0.105277828338445
1309,1374,0.082039795032833
1309,1376,0.541411222170446
1309,1388,0.48433094740171
1309,1407,0.511193636403311
1309,1411,0.00502807299848693
1309,1413,0.555541355090112
1309,1417,0.000457706338686757
1309,1423,0.0784329750138775
1309,1425,0.0869205364937076
1309,1433,0.000446526321847156
1309,1435,0.0816385277350119
1309,1436,0.509333381222196
1309,1437,0.00014504450023616
1309,1438,0.000180614325853695
1309,1439,0.57902042521587
1309,1448,0.641170429273605
1309,1452,0.00465569066889186
1309,1455,0.000262202421428114
1309,1457,0.493350413518315
1309,1458,0.000133492329041775
1309,1462,0.000393132883883508
1314,1315,0.999781684090063
1314,1321,0.999751243901667
1314,1323,0.417150071752776
1314,1329,0.95152089616478
1314,1332,0.498012675497121
1314,1343,0.999732665205555
1314,1344,0.505732334462455
1314,1345,0.961530786162762
1314,1348,0.999828982371142
1314,1355,0.995333158794421
1314,1371,0.998088044821644
1314,1374,0.997484276435622
1314,1376,0.999809115426015
1314,1388,0.999760071296252
1314,1407,0.999784515820593
1314,1411,0.957301222756887
1314,1413,0.999819700623221
1314,1417,0.670136077424166
1314,1423,0.99735858196432
1314,1425,0.99763780011295
1314,1433,0.664644232350005
1314,1435,0.997470840191829
1314,1436,0.999782906084697
1314,1437,0.391574333543188
1314,1438,0.444889702403475
1314,1439,0.999836147320946
1314,1448,0.999873870250923
1314,1452,0.954026534126582
1314,1455,0.53780123496714
1314,1457,0.999768575545027
1314,1458,0.371985702904076
1314,1462,0.635678418974646
1315,1321,0.513668797180374
1315,1323,0.000188055798914968
1315,1329,0.00513171075028041
1315,1332,0.000260655722147204
1315,1343,0.495660443641274
1315,1344,0.000268828054400824
1315,1345,0.00652588285821488
1315,1348,0.605747775151511
1315,1355,0.0530754469757339
1315,1371,0.120639843360076
1315,1374,0.0943685871111138
1315,1376,0.579214743191327
1315,1388,0.522691583185328
1315,1407,0.549415038567259
1315,1411,0.00585753154147795
1315,1413,0.593055579797819
1315,1417,0.000533616445408923
1315,1423,0.0902730440703431
1315,1425,0.0999029730534608
1315,1433,0.000520583200438455
1315,1435,0.0939131873404394
1315,1436,0.547571504940042
1315,1437,0.000169108748552397
1315,1438,0.00021057870027954
1315,1439,0.615922999942024
1315,1448,0.675676563060475
1315,1452,0.00542405386187868
1315,1455,0.000305698329114901
1315,1457,0.531688856581763
1315,1458,0.000155640261728145
1315,1462,0.000458338462987638
1321,1323,0.000214277668722527
1321,1329,0.00584323063177853
1321,1332,0.000296997674629654
1321,1343,0.528270201118221
1321,1344,0.000306309086090606
1321,1345,0.00742926341100011
1321,1348,0.636460179216309
1321,1355,0.060033313904529
1321,1371,0.135190454537494
1321,1374,0.106133002543941
1321,1376,0.610665593349828
1321,1388,0.555122271604658
1321,1407,0.581483842916602
1321,1411,0.00666901302740389
1321,1413,0.624143221630345
1321,1417,0.000607992831728156
1321,1423,0.10158416078846
1321,1425,0.112271797527829
1321,1433,0.000593144068531481
1321,1435,0.105627452146395
1321,1436,0.579671136649045
1321,1437,0.000192689214375166
1321,1438,0.000239940334226467
1321,1439,0.646305578434337
1321,1448,0.703606944998269
1321,1452,0.00617585595973497
1321,1455,0.000348318163952386
1321,1457,0.564018132790583
1321,1458,0.000177343019487318
1321,1462,0.000522227955800084
1323,1329,0.970592629487692
1323,1332,0.62522444517654
1323,1343,0.999841004255816
1323,1344,0.632431694138308
1323,1345,0.976760793887807
1323,1348,0.999898292275681
1323,1355,0.997219465742718
1323,1371,0.998862117685465
1323,1374,0.998502423783967
1323,1376,0.999886476077913
1323,1388,0.999857305446947
1323,1407,0.999871844787588
1323,1411,0.974160721031548
1323,1413,0.999892771824611
1323,1417,0.773561762608657
1323,1423,0.99842751937082
1323,1425,0.99859390193846
1323,1433,0.769198789107297
1323,1435,0.998494417161993
1323,1436,0.999870887342821
1323,1437,0.51974805446169
1323,1438,0.574049447961428
1323,1439,0.999902553702674
1323,1448,0.9999249893919
1323,1452,0.972141406586557
1323,1455,0.661777789091894
1323,1457,0.9998623637155
1323,1458,0.499006301135003
1323,1462,0.745809946324949
1329,1332,0.0573442208940275
1329,1343,0.995657969175171
1329,1344,0.0590364453885111
1329,1345,0.605154326807481
1329,1348,0.997218260196918
1329,1355,0.928966118079475
1329,1371,0.969705767418759
1329,1374,0.960494036745106
1329,1376,0.996896049837434
1329,1388,0.996101467820868
1329,1407,0.996497353917709
1329,1411,0.578902101402629
1329,1413,0.997067700631904
1329,1417,0.110772042883012
1329,1423,0.958596891417351
1329,1425,0.96282077568936
1329,1433,0.10835841687221
1329,1435,0.96029090386806
1329,1436,0.99647127469926
1329,1437,0.0379652553124614
1329,1438,0.0468411173121572
1329,1439,0.997334512292491
1329,1448,0.997946990736759
1329,1452,0.559947084263453
1329,1455,0.0665964872355001
1329,1457,0.996239163083899
1329,1458,0.0350470705677897
1329,1462,0.0966491228375388
1332,1343,0.999779620645615
1332,1344,0.553822824006771
1332,1345,0.968073346281353
1332,1348,0.999859022777195
1332,1355,0.996149880050489
1332,1371,0.998423410496939
1332,1374,0.997925325708205
1332,1376,0.999842645046457
1332,1388,0.999802214005296
1332,1407,0.999822365690032
1332,1411,0.964536585205414
1332,1413,0.999851371188863
1332,1417,0.711360110257791
1332,1423,0.997821619498042
1332,1425,0.998051986628599
1332,1433,0.706253751363945
1332,1435,0.997914240141629
1332,1436,0.999821038654182
1332,1437,0.438438676496902
1332,1438,0.492964943130785
1332,1439,0.999864929325011
1332,1448,0.999896026616497
1332,1452,0.96179465100285
1332,1455,0.585329902614713
1332,1457,0.999809224795024
1332,1458,0.418116741913611
1332,1462,0.679146932531729
1343,1344,0.00032918479202572
1343,1345,0.00797984776239599
1343,1348,0.652961057481358
1343,1355,0.064230120846928
1343,1371,0.143837344279242
1343,1374,0.113164553147282
1343,1376,0.627652320656423
1343,1388,0.572837211250535
1343,1407,0.598907518851325
1343,1411,0.00716366169341648
1343,1413,0.640887719458754
1343,1417,0.000653384089532835
1343,1423,0.108350871326063
1343,1425,0.119655613893584
1343,1433,0.000637427461056935
1343,1435,0.112629729215281
1343,1436,0.597117992040717
1343,1437,0.000207081344423993
1343,1438,0.000257860782523496
1343,1439,0.662596480223047
1343,1448,0.71840849765901
1343,1452,0.00663417087092265
1343,1455,0.000374330007595405
1343,1457,0.581645798798842
1343,1458,0.000190589146990959
1343,1462,0.000561219813403642
1344,1345,0.967105018133266
1344,1348,0.999854602176184
1344,1355,0.996029614282463
1344,1371,0.998374046827967
1344,1374,0.997860400218894
1344,1376,0.999837710974829
1344,1388,0.999796012423818
1344,1407,0.999816795849013
1344,1411,0.963465036222349
1344,1413,0.999846710694962
1344,1417,0.704978536944782
1344,1423,0.997753455901121
1344,1425,0.997991016925024
1344,1433,0.699806923391613
1344,1435,0.997848968484997
1344,1436,0.999815427210759
1344,1437,0.430850811042127
1344,1438,0.485248840211194
1344,1439,0.999860693908904
1344,1448,0.999892766214719
1344,1452,0.960643633314249
1344,1455,0.577815620180719
1344,1457,0.999803242993656
1344,1458,0.410623408050725
1344,1462,0.672381162205252
1345,1348,0.99646025157082
1345,1355,0.911264711984044
1345,1371,0.961738404904751
1345,1374,0.950228343106896
1345,1376,0.996050588408025
1345,1388,0.995040652920236
1345,1407,0.995543780174627
1345,1411,0.519122799263941
1345,1413,0.996268818866505
1345,1417,0.0891044701107376
1345,1423,0.94786497970827
1345,1425,0.953130185848709
1345,1433,0.0871167087329244
1345,1435,0.949975174935965
1345,1436,0.995510633036291
1345,1437,0.0300576722078515
1345,1438,0.0371562294023511
1345,1439,0.996608073966586
1345,1448,0.997387036813437
1345,1452,0.499801948263177
1345,1455,0.053054328087618
1345,1457,0.995215635961533
1345,1458,0.027729781127111
1345,1462,0.0775032896437834
1348,1355,0.042058355285823
1348,1371,0.0970352897439068
1348,1374,0.0754631853130474
1348,1376,0.51882281680055
1348,1388,0.461726249045158
1348,1407,0.488522938251885
1348,1411,0.00459410762758483
1348,1413,0.533048669908959
1348,1417,0.000418036664641421
1348,1423,0.0721227841846562
1348,1425,0.0799867611046592
1348,1433,0.000407825230995786
1348,1435,0.0750914537221138
1348,1436,0.486663044815237
1348,1437,0.000132469817822814
1348,1438,0.000164956414034032
1348,1439,0.5567679495375
1348,1448,0.620047400083363
1348,1452,0.0042537276486391
1348,1455,0.000239473125774369
1348,1457,0.470709012890136
1348,1458,0.000121919043927826
1348,1462,0.0003590578182171
1355,1371,0.74656381838767
1355,1374,0.69111343468498
1355,1376,0.96727377009479
1355,1388,0.959206464915834
1355,1407,0.963210570851926
1355,1411,0.11230615506026
1355,1413,0.969032668787478
1355,1417,0.0113340450503776
1355,1423,0.680582146420579
1355,1425,0.704423256954167
1355,1433,0.0110601373034706
1355,1435,0.689972277654559
1355,1436,0.962945868101274
1355,1437,0.0036185908584357
1355,1438,0.00450215630230133
1355,1439,0.971778201250518
1355,1448,0.978134288139607
1355,1452,0.10482574692371
1355,1455,0.00652315859323664
1355,1457,0.960595733649923
1355,1458,0.00333130739549554
1355,1462,0.00974999955611298
1371,1374,0.477567523013329
1371,1376,0.923521514147032
1371,1388,0.905720132368405
1371,1407,0.914506282794282
1371,1411,0.049148185845282
1371,1413,0.927455554570616
1371,1417,0.0046618714977516
1371,1423,0.465387535496361
1371,1425,0.493333103873283
1371,1433,0.0045484670949395
1371,1435,0.476235331911179
1371,1436,0.913922465327062
1371,1437,0.00148157707780139
1371,1438,0.00184430539075172
1371,1439,0.933634820085475
1371,1448,0.948122924770592
1371,1452,0.04565818447379
1371,1455,0.00267541413285802
1371,1457,0.908757667563853
1371,1458,0.00136372101772387
1371,1462,0.00400654965254635
1374,1376,0.940823097515776
1374,1388,0.92672937967768
1374,1407,0.933700950541099
1374,1411,0.0637162412808558
1374,1413,0.943921190121539
1374,1417,0.006128692281365
1374,1423,0.534039153402838
1374,1425,0.561775269777454
1374,1433,0.00597982045537366
1374,1435,0.544856287812376
1374,1436,0.933238640266648
1374,1437,0.0019497036372559
1374,1438,0.00242676287314535
1374,1439,0.948775392197422
1374,1448,0.960099435145622
1374,1452,0.0592562331533184
1374,1455,0.00351942193053353
1374,1457,0.929142987408708
1374,1458,0.0017946761125562
1374,1462,0.00526826999225734
1376,1388,0.489133478004262
1376,1407,0.515995998124497
1376,1411,0.00512516657445622
1376,1413,0.56028279585259
1376,1417,0.00046658617011031
1376,1423,0.079833805032697
1376,1425,0.0884584055771398
1376,1433,0.000455189351697107
1376,1435,0.0830914476109335
1376,1436,0.514136648561655
1376,1437,0.000147859364931119
1376,1438,0.000184119363624412
1376,1439,0.58369908777734
1376,1448,0.645581162172352
1376,1452,0.00474562772936587
1376,1455,0.000267290350836138
1376,1457,0.49815598150692
1376,1458,0.000136083032372259
1376,1462,0.00040076044623666
1388,1407,0.57266380719002
1388,1411,0.00643382165787625
1388,1413,0.615627938611346
1388,1417,0.00058642498845696
1388,1423,0.0983330244936995
1388,1425,0.108720002853994
1388,1433,0.000572102666445172
1388,1435,0.102261642104015
1388,1436,0.570841093576695
1388,1437,0.000185851047414806
1388,1438,0.000231425704693765
1388,1439,0.638001182010476
1388,1448,0.6960151392275
1388,1452,0.00595795209668337
1388,1455,0.000335958882888414
1388,1457,0.555111631531102
1388,1458,0.000171049366083862
1388,1462,0.000503700989018257
1407,1411,0.00578197772661692
1407,1413,0.589900248004909
1407,1417,0.000526697171326093
1407,1423,0.0892063541041206
1407,1425,0.0987348431962018
1407,1433,0.000513832838375531
1407,1435,0.0928078725445156
1407,1436,0.544334471804925
1407,1437,0.000166915167381127
1407,1438,0.000207847306632748
1407,1439,0.61282922210926
1407,1448,0.672808418037585
1407,1452,0.00535406117949592
1407,1455,0.000301733521357849
1407,1457,0.528436049657325
1407,1458,0.000153621359158458
1407,1462,0.000452394858288674
1411,1413,0.996651914097334
1411,1417,0.0983318801895761
1411,1423,0.952983350774889
1411,1425,0.957754682003832
1411,1433,0.09616000233246
1411,1435,0.954896235014377
1411,1436,0.995971259430947
1411,1437,0.0333945338975986
1411,1438,0.0412476271574007
1411,1439,0.996956442937074
1411,1448,0.997655590327203
1411,1452,0.526955908767869
1411,1455,0.0587894311809949
1411,1457,0.995706399651681
1411,1458,0.0308164220061733
1411,1462,0.0856422679991041
1413,1417,0.000440719123339216
1413,1423,0.0757413228614244
1413,1425,0.0839641474814424
1413,1433,0.000429953860774368
1413,1435,0.0788462797640936
1413,1436,0.499875208666164
1413,1437,0.00013965972825438
1413,1438,0.000173909255029426
1413,1439,0.56977087965341
1413,1448,0.632419531283554
1413,1452,0.00448359923777186
1413,1455,0.000252469264003305
1413,1457,0.483896336234689
1413,1458,0.00012853637587633
1413,1462,0.00037854132633858
1417,1423,0.995549342687058
1417,1425,0.99601904793058
1417,1433,0.540041167203124
1417,1435,0.995738163621329
1417,1436,0.999633597570378
1417,1437,0.276027892252548
1417,1438,0.321935324908133
1417,1439,0.999723445871203
1417,1448,0.999787109931261
1417,1452,0.924775603458482
1417,1455,0.408043938099297
1417,1457,0.999609414908969
1417,1458,0.259751780246425
1417,1462,0.508275318362881
1423,1425,0.573770485565278
1423,1433,0.00627750425112139
1423,1435,0.55694937677556
1423,1436,0.936220424837236
1423,1437,0.00204717578649586
1423,1438,0.00254802390681305
1423,1439,0.951099614293454
1423,1448,0.961930466165659
1423,1452,0.062040558804912
1423,1455,0.00369507896244663
1423,1457,0.932294426400176
1423,1458,0.00188441255519773
1423,1462,0.00553072890221795
1425,1433,0.00561608822613584
1425,1435,0.529163816306702
1425,1436,0.929196740748759
1425,1437,0.00183065830290385
1425,1438,0.00227865567847646
1425,1439,0.945619314852344
1425,1448,0.957609888159814
1425,1452,0.0558339022950978
1425,1455,0.00330484984042947
1425,1457,0.924873088018327
1425,1458,0.00168508049339984
1425,1462,0.00494760354175992
1433,1435,0.995841877447306
1433,1436,0.999642548179171
1433,1437,0.280999267205822
1433,1438,0.327359650704789
1433,1439,0.999730202226148
1433,1448,0.999792311264664
1433,1452,0.926478717218436
1433,1455,0.414033211656329
1433,1457,0.99961895603523
1433,1458,0.264537128002068
1433,1462,0.514457201008927
1435,1436,0.933570586602207
1435,1437,0.00196012276217616
1435,1438,0.0024397251483361
1435,1439,0.94903430653412
1435,1448,0.960303506996688
1435,1452,0.0595546218489084
1435,1455,0.00353819981831954
1435,1457,0.929493759362205
1435,1458,0.00180426827532924
1435,1462,0.00529632927036511
1436,1437,0.000168162138214633
1436,1438,0.00020940000458975
1436,1439,0.614594005721457
1436,1448,0.674445043335176
1436,1452,0.00539385063542151
1436,1455,0.000303987371581847
1436,1457,0.530290670579662
1436,1458,0.000154769031495927
1436,1462,0.000455773586098648
1437,1438,0.599794265826276
1437,1439,0.999912372439344
1437,1448,0.999932547650029
1437,1452,0.974878173816969
1437,1455,0.685128632452423
1437,1457,0.999876231513716
1437,1458,0.525537977931547
1437,1462,0.765415732701362
1438,1439,0.999890881655946
1438,1448,0.999916004449989
1438,1452,0.968907922263295
1438,1455,0.636008974783169
1438,1457,0.999845878483297
1438,1458,0.470753906490341
1438,1462,0.723771099909018
1439,1448,0.609912239060852
1439,1452,0.0040762109453084
1439,1455,0.000229440824532881
1439,1457,0.460059197003586
1439,1458,0.000116810886741866
1439,1462,0.000344017452564801
1448,1452,0.00314059586591747
1448,1455,0.000176620552411372
1448,1457,0.396086426451897
1448,1458,8.99171641886103e-05
1448,1462,0.000264827132347425
1452,1455,0.0632166657589745
1452,1457,0.996024603799558
1452,1458,0.0332114347996743
1452,1462,0.0918942640991858
1455,1457,0.99977625518688
1455,1458,0.379904754242625
1455,1462,0.643459410710194
1457,1458,0.000164986135608233
1457,1462,0.00048585190162519
1458,1462,0.779990735799921
