team1,team2,predicted P
1112.0,1116.0,0.0989901785847
1112.0,1124.0,0.215453180307
1112.0,1137.0,0.115587318933
1112.0,1139.0,0.123670073688
1112.0,1153.0,0.267523653708
1112.0,1166.0,0.201507960325
1112.0,1173.0,0.129157034074
1112.0,1181.0,0.649374255804
1112.0,1190.0,0.0249887146067
1112.0,1195.0,0.0488360984994
1112.0,1196.0,0.40142750271
1112.0,1199.0,0.0792597176832
1112.0,1211.0,0.584421303487
1112.0,1233.0,0.176902255645
1112.0,1235.0,0.23054866046
1112.0,1240.0,0.00928902609386
1112.0,1242.0,0.753130075489
1112.0,1243.0,0.112545555514
1112.0,1245.0,0.0582469887928
1112.0,1246.0,0.624256213662
1112.0,1257.0,0.595383007254
1112.0,1266.0,0.105385717257
1112.0,1268.0,0.135975215137
1112.0,1274.0,0.157925409006
1112.0,1276.0,0.171210023592
1112.0,1277.0,0.412398618758
1112.0,1278.0,0.0591294749055
1112.0,1291.0,0.0142260633448
1112.0,1292.0,0.134784334916
1112.0,1297.0,0.0113755141471
1112.0,1300.0,0.0865473373551
1112.0,1305.0,0.0205655234589
1112.0,1308.0,0.165130125939
1112.0,1309.0,0.00430128704175
1112.0,1314.0,0.386650183629
1112.0,1315.0,0.0155508616508
1112.0,1321.0,0.0339876925554
1112.0,1323.0,0.218757552932
1112.0,1329.0,0.0931822159891
1112.0,1332.0,0.143384613144
1112.0,1343.0,0.127053869155
1112.0,1344.0,0.0638616970268
1112.0,1345.0,0.174522987068
1112.0,1348.0,0.0317473582532
1112.0,1355.0,0.167924815238
1112.0,1371.0,0.0610601276449
1112.0,1374.0,0.133919970464
1112.0,1376.0,0.0265085443396
1112.0,1388.0,0.301675134217
1112.0,1407.0,0.00796201522882
1112.0,1411.0,0.0471188277148
1112.0,1413.0,0.0119095296396
1112.0,1417.0,0.13325632838
1112.0,1423.0,0.0150905212164
1112.0,1425.0,0.0248514331099
1112.0,1433.0,0.255436623564
1112.0,1435.0,0.122549428712
1112.0,1436.0,0.161777873511
1112.0,1437.0,0.293565521103
1112.0,1438.0,0.420097626806
1112.0,1439.0,0.0306225686252
1112.0,1448.0,0.0114269023919
1112.0,1452.0,0.131152613405
1112.0,1455.0,0.527778261796
1112.0,1457.0,0.0277119702631
1112.0,1458.0,0.460987660842
1112.0,1462.0,0.156878465735
1116.0,1124.0,0.717160987687
1116.0,1137.0,0.546834193962
1116.0,1139.0,0.565781419939
1116.0,1153.0,0.77128160723
1116.0,1166.0,0.69970405258
1116.0,1173.0,0.57794727796
1116.0,1181.0,0.944751195916
1116.0,1190.0,0.191353456283
1116.0,1195.0,0.321599348128
1116.0,1196.0,0.860957368062
1116.0,1199.0,0.44283532242
1116.0,1211.0,0.928490857854
1116.0,1233.0,0.664922242605
1116.0,1235.0,0.734498864084
1116.0,1240.0,0.0796725785812
1116.0,1242.0,0.96571502175
1116.0,1243.0,0.539364859563
1116.0,1245.0,0.363486018552
1116.0,1246.0,0.938799035506
1116.0,1257.0,0.931441697389
1116.0,1266.0,0.520992541351
1116.0,1268.0,0.592342165679
1116.0,1274.0,0.633912678326
1116.0,1276.0,0.656042919681
1116.0,1277.0,0.866310877789
1116.0,1278.0,0.367189972689
1116.0,1291.0,0.117578231037
1116.0,1292.0,0.58988313338
1116.0,1297.0,0.0960360092534
1116.0,1300.0,0.466611028273
1116.0,1305.0,0.162386947767
1116.0,1308.0,0.646169307926
1116.0,1309.0,0.0383555581984
1116.0,1314.0,0.853381163294
1116.0,1315.0,0.127284920699
1116.0,1321.0,0.245197336102
1116.0,1323.0,0.721087749166
1116.0,1329.0,0.486853144499
1116.0,1332.0,0.607144913082
1116.0,1343.0,0.573347569906
1116.0,1344.0,0.386450213211
1116.0,1345.0,0.661252359303
1116.0,1348.0,0.232383999856
1116.0,1355.0,0.650759340581
1116.0,1371.0,0.375168379446
1116.0,1374.0,0.588083955346
1116.0,1376.0,0.200906739526
1116.0,1388.0,0.799544738563
1116.0,1407.0,0.0689909177168
1116.0,1411.0,0.313451451935
1116.0,1413.0,0.10014177631
1116.0,1417.0,0.586694295129
1116.0,1423.0,0.123933395956
1116.0,1425.0,0.190480764704
1116.0,1433.0,0.760051422447
1116.0,1435.0,0.563229407192
1116.0,1436.0,0.6405440389
1116.0,1437.0,0.793254493248
1116.0,1438.0,0.869938200635
1116.0,1439.0,0.225808551087
1116.0,1448.0,0.0964325416258
1116.0,1452.0,0.582240878122
1116.0,1455.0,0.911655052239
1116.0,1457.0,0.208333091707
1116.0,1458.0,0.88759607474
1116.0,1462.0,0.632078822531
1124.0,1137.0,0.331335863958
1124.0,1139.0,0.348559497319
1124.0,1153.0,0.58067017642
1124.0,1166.0,0.488964813003
1124.0,1173.0,0.359926195574
1124.0,1181.0,0.875341708984
1124.0,1190.0,0.0885655643923
1124.0,1195.0,0.162946176087
1124.0,1196.0,0.717729615695
1124.0,1199.0,0.246066975553
1124.0,1211.0,0.842068281876
1124.0,1233.0,0.448995672843
1124.0,1235.0,0.531839963825
1124.0,1240.0,0.0343287277239
1124.0,1242.0,0.920424196387
1124.0,1243.0,0.324700973702
1124.0,1245.0,0.189955022726
1124.0,1246.0,0.862996195439
1124.0,1257.0,0.848001555243
1124.0,1266.0,0.308739824282
1124.0,1268.0,0.373698951798
1124.0,1274.0,0.415567174282
1124.0,1276.0,0.439220166109
1124.0,1277.0,0.726848167353
1124.0,1278.0,0.192425256456
1124.0,1291.0,0.0518772743603
1124.0,1292.0,0.371320825544
1124.0,1297.0,0.0418022820726
1124.0,1300.0,0.264289453994
1124.0,1305.0,0.073739896886
1124.0,1308.0,0.428544049151
1124.0,1309.0,0.0161146238478
1124.0,1314.0,0.70502301792
1124.0,1315.0,0.0565073428728
1124.0,1321.0,0.117696180167
1124.0,1323.0,0.514952219112
1124.0,1329.0,0.280368100354
1124.0,1332.0,0.388241456777
1124.0,1343.0,0.355599692503
1124.0,1344.0,0.205495376807
1124.0,1345.0,0.444935064873
1124.0,1348.0,0.110569672467
1124.0,1355.0,0.433482079682
1124.0,1371.0,0.197793234806
1124.0,1374.0,0.369587526258
1124.0,1376.0,0.0935810472197
1124.0,1388.0,0.620910471023
1124.0,1407.0,0.0295312245676
1124.0,1411.0,0.157882382425
1124.0,1413.0,0.0437015208445
1124.0,1417.0,0.368252595728
1124.0,1423.0,0.054902213728
1124.0,1425.0,0.0881105717462
1124.0,1433.0,0.565355074832
1124.0,1435.0,0.346206082062
1124.0,1436.0,0.42255082508
1124.0,1437.0,0.611736783016
1124.0,1438.0,0.73309363996
1124.0,1439.0,0.10696075147
1124.0,1448.0,0.041985284198
1124.0,1452.0,0.363996998291
1124.0,1455.0,0.809069567697
1124.0,1457.0,0.097524366384
1124.0,1458.0,0.764296475688
1124.0,1462.0,0.413651250641
1137.0,1139.0,0.522082208371
1137.0,1153.0,0.738712716233
1137.0,1166.0,0.661417067101
1137.0,1173.0,0.534465000647
1137.0,1181.0,0.934795632085
1137.0,1190.0,0.165548131827
1137.0,1195.0,0.284407057204
1137.0,1196.0,0.838483954633
1137.0,1199.0,0.399886914102
1137.0,1211.0,0.915866191744
1137.0,1233.0,0.624580005077
1137.0,1235.0,0.698738074651
1137.0,1240.0,0.0676678805255
1137.0,1242.0,0.959374596339
1137.0,1243.0,0.495378267003
1137.0,1245.0,0.323761433695
1137.0,1246.0,0.927852828235
1137.0,1257.0,0.919292707332
1137.0,1266.0,0.476952872037
1137.0,1268.0,0.549186119411
1137.0,1274.0,0.592127143641
1137.0,1276.0,0.615250229827
1137.0,1277.0,0.844546515269
1137.0,1278.0,0.327268720438
1137.0,1291.0,0.100485686427
1137.0,1292.0,0.546665996042
1137.0,1297.0,0.0817848470911
1137.0,1300.0,0.423107810661
1137.0,1305.0,0.139812562314
1137.0,1308.0,0.604910833146
1137.0,1309.0,0.0323574403994
1137.0,1314.0,0.829925107926
1137.0,1315.0,0.108955528763
1137.0,1321.0,0.214052876625
1137.0,1323.0,0.684297008025
1137.0,1329.0,0.443030222591
1137.0,1332.0,0.564403545012
1137.0,1343.0,0.529776964051
1137.0,1344.0,0.345578501051
1137.0,1345.0,0.620720311952
1137.0,1348.0,0.202430578254
1137.0,1355.0,0.609712812695
1137.0,1371.0,0.334838684943
1137.0,1374.0,0.544823522226
1137.0,1376.0,0.174090448132
1137.0,1388.0,0.769799240631
1137.0,1407.0,0.0584933903171
1137.0,1411.0,0.276816954031
1137.0,1413.0,0.0853388615027
1137.0,1417.0,0.543401231167
1137.0,1423.0,0.106027997519
1137.0,1425.0,0.164769148587
1137.0,1433.0,0.726450550908
1137.0,1435.0,0.519491486761
1137.0,1436.0,0.599036652219
1137.0,1437.0,0.762852439385
1137.0,1438.0,0.848661199824
1137.0,1439.0,0.196485733559
1137.0,1448.0,0.0821278825269
1137.0,1452.0,0.538847993954
1137.0,1455.0,0.896389767355
1137.0,1457.0,0.180749770797
1137.0,1458.0,0.868772001718
1137.0,1462.0,0.590219279482
1139.0,1153.0,0.727312977499
1139.0,1166.0,0.648250777719
1139.0,1173.0,0.519945052209
1139.0,1181.0,0.931153520345
1139.0,1190.0,0.157656471556
1139.0,1195.0,0.272701066564
1139.0,1196.0,0.830437989099
1139.0,1199.0,0.385991665804
1139.0,1211.0,0.911267105771
1139.0,1233.0,0.610824109911
1139.0,1235.0,0.686334822616
1139.0,1240.0,0.0640838278933
1139.0,1242.0,0.957042297969
1139.0,1243.0,0.480823445814
1139.0,1245.0,0.311139933541
1139.0,1246.0,0.923854502449
1139.0,1257.0,0.914863516674
1139.0,1266.0,0.462443300082
1139.0,1268.0,0.534725611337
1139.0,1274.0,0.577985590726
1139.0,1276.0,0.601370663569
1139.0,1277.0,0.836743755628
1139.0,1278.0,0.314574095761
1139.0,1291.0,0.095341178042
1139.0,1292.0,0.532193509418
1139.0,1297.0,0.0775152499934
1139.0,1300.0,0.408955542643
1139.0,1305.0,0.132952247191
1139.0,1308.0,0.590906287611
1139.0,1309.0,0.0305822703114
1139.0,1314.0,0.821543524579
1139.0,1315.0,0.103427253502
1139.0,1321.0,0.20441542354
1139.0,1323.0,0.671578655182
1139.0,1329.0,0.428706784557
1139.0,1332.0,0.550031222095
1139.0,1343.0,0.515243416381
1139.0,1344.0,0.332524706761
1139.0,1345.0,0.606911999787
1139.0,1348.0,0.193187780804
1139.0,1355.0,0.595764734502
1139.0,1371.0,0.321990967992
1139.0,1374.0,0.530342749617
1139.0,1376.0,0.165872522168
1139.0,1388.0,0.759313879866
1139.0,1407.0,0.0553664108368
1139.0,1411.0,0.265307542472
1139.0,1413.0,0.0809000732363
1139.0,1417.0,0.52891433456
1139.0,1423.0,0.100631486209
1139.0,1425.0,0.156907639792
1139.0,1433.0,0.714722427112
1139.0,1435.0,0.504937108351
1139.0,1436.0,0.584966747963
1139.0,1437.0,0.752152535594
1139.0,1438.0,0.841026094289
1139.0,1439.0,0.187450577428
1139.0,1448.0,0.0778418953595
1139.0,1452.0,0.524343087369
1139.0,1455.0,0.890852902348
1139.0,1457.0,0.172283065389
1139.0,1458.0,0.861986495493
1139.0,1462.0,0.576058937949
1153.0,1166.0,0.41903621391
1153.0,1173.0,0.297701409629
1153.0,1181.0,0.841102588155
1153.0,1190.0,0.0682517423985
1153.0,1195.0,0.127967362801
1153.0,1196.0,0.657155647446
1153.0,1199.0,0.197454092959
1153.0,1211.0,0.800770213699
1153.0,1233.0,0.380526860583
1153.0,1235.0,0.461314787483
1153.0,1240.0,0.0260987092864
1153.0,1242.0,0.897112158388
1153.0,1243.0,0.266034880055
1153.0,1245.0,0.150218850131
1153.0,1246.0,0.826040088212
1153.0,1257.0,0.807901055375
1153.0,1266.0,0.251881903869
1153.0,1268.0,0.3102472171
1153.0,1274.0,0.348967507155
1153.0,1276.0,0.37123769832
1153.0,1277.0,0.667323999936
1153.0,1278.0,0.152269477697
1153.0,1291.0,0.0396127218416
1153.0,1292.0,0.308074259083
1153.0,1297.0,0.0318396186884
1153.0,1300.0,0.213094069285
1153.0,1305.0,0.0566153338887
1153.0,1308.0,0.36114983064
1153.0,1309.0,0.0121961310395
1153.0,1314.0,0.643078277885
1153.0,1315.0,0.043198046438
1153.0,1321.0,0.0913706399148
1153.0,1323.0,0.444540027716
1153.0,1329.0,0.22701920101
1153.0,1332.0,0.323596292088
1153.0,1343.0,0.293779577639
1153.0,1344.0,0.163163160674
1153.0,1345.0,0.376662177268
1153.0,1348.0,0.0856833449336
1153.0,1355.0,0.365808399838
1153.0,1371.0,0.156734662812
1153.0,1374.0,0.30649226018
1153.0,1376.0,0.072207988026
1153.0,1388.0,0.552513460771
1153.0,1407.0,0.0224246575891
1153.0,1411.0,0.123829779192
1153.0,1413.0,0.0333019467466
1153.0,1417.0,0.305274868257
1153.0,1423.0,0.0419541657011
1153.0,1425.0,0.0678933352542
1153.0,1433.0,0.495085505535
1153.0,1435.0,0.285296018405
1153.0,1436.0,0.355512765985
1153.0,1437.0,0.542903095903
1153.0,1438.0,0.6743206421
1153.0,1439.0,0.082811069906
1153.0,1448.0,0.0319804619076
1153.0,1452.0,0.301399836268
1153.0,1455.0,0.761585667368
1153.0,1457.0,0.0753255324704
1153.0,1458.0,0.709673292602
1153.0,1462.0,0.347176233636
1166.0,1173.0,0.370772143184
1166.0,1181.0,0.880357164966
1166.0,1190.0,0.0924150110324
1166.0,1195.0,0.169427560707
1166.0,1196.0,0.727109456307
1166.0,1199.0,0.254847982447
1166.0,1211.0,0.848190277308
1166.0,1233.0,0.4605942269
1166.0,1235.0,0.543467789126
1166.0,1240.0,0.0359136929119
1166.0,1242.0,0.923783750984
1166.0,1243.0,0.335041068486
1166.0,1245.0,0.197257548809
1166.0,1246.0,0.86843370016
1166.0,1257.0,0.853933451159
1166.0,1266.0,0.318811598979
1166.0,1268.0,0.384710477693
1166.0,1274.0,0.426971344237
1166.0,1276.0,0.450772784463
1166.0,1277.0,0.736036438122
1166.0,1278.0,0.199799323694
1166.0,1291.0,0.0542269622805
1166.0,1292.0,0.3823050516
1166.0,1297.0,0.0437166820317
1166.0,1300.0,0.273484853696
1166.0,1305.0,0.0769993941229
1166.0,1308.0,0.440036205392
1166.0,1309.0,0.0168733337525
1166.0,1314.0,0.714657231546
1166.0,1315.0,0.0590536796313
1166.0,1321.0,0.122641400094
1166.0,1323.0,0.526626154837
1166.0,1329.0,0.289902485614
1166.0,1332.0,0.399408222256
1166.0,1343.0,0.366389894554
1166.0,1344.0,0.213238060242
1166.0,1345.0,0.45651563115
1166.0,1348.0,0.115254573861
1166.0,1355.0,0.445003538391
1166.0,1371.0,0.205320711724
1166.0,1374.0,0.380551515608
1166.0,1376.0,0.097625138913
1166.0,1388.0,0.631857372187
1166.0,1407.0,0.0309017760665
1166.0,1411.0,0.164201859995
1166.0,1413.0,0.0456987511546
1166.0,1417.0,0.379200804424
1166.0,1423.0,0.0573806190113
1166.0,1425.0,0.0919422373455
1166.0,1433.0,0.57681283911
1166.0,1435.0,0.356869100841
1166.0,1436.0,0.434004323828
1166.0,1437.0,0.622787656223
1166.0,1438.0,0.742146354636
1166.0,1439.0,0.111511912061
1166.0,1448.0,0.0439076809836
1166.0,1452.0,0.374893767096
1166.0,1455.0,0.816191495593
1166.0,1457.0,0.101719744383
1166.0,1458.0,0.772619130549
1166.0,1462.0,0.425041081167
1173.0,1181.0,0.926671491508
1173.0,1190.0,0.148848023042
1173.0,1195.0,0.259444689691
1173.0,1196.0,0.820662016022
1173.0,1199.0,0.37002999669
1173.0,1211.0,0.905621655942
1173.0,1233.0,0.594568075142
1173.0,1235.0,0.671536815251
1173.0,1240.0,0.0601301921949
1173.0,1242.0,0.954162708438
1173.0,1243.0,0.463903091833
1173.0,1245.0,0.296777466722
1173.0,1246.0,0.918938661105
1173.0,1257.0,0.909424138053
1173.0,1266.0,0.445614591569
1173.0,1268.0,0.517800228884
1173.0,1274.0,0.56134293436
1173.0,1276.0,0.584988043775
1173.0,1277.0,0.827255711809
1173.0,1278.0,0.300122170782
1173.0,1291.0,0.0896438351671
1173.0,1292.0,0.515259516624
1173.0,1297.0,0.0727974199808
1173.0,1300.0,0.392651528365
1173.0,1305.0,0.125318706478
1173.0,1308.0,0.574397970338
1173.0,1309.0,0.0286322735141
1173.0,1314.0,0.811371227853
1173.0,1315.0,0.0972986774987
1173.0,1321.0,0.193594921263
1173.0,1323.0,0.656432972001
1173.0,1329.0,0.412164453565
1173.0,1332.0,0.533176541783
1173.0,1343.0,0.498274296929
1173.0,1344.0,0.317630266741
1173.0,1345.0,0.590602078573
1173.0,1348.0,0.18282502613
1173.0,1355.0,0.579312893674
1173.0,1371.0,0.30735109369
1173.0,1374.0,0.513403016909
1173.0,1376.0,0.156690422845
1173.0,1388.0,0.74668812376
1173.0,1407.0,0.0519207580327
1173.0,1411.0,0.25228590288
1173.0,1413.0,0.0759932028524
1173.0,1417.0,0.511970491305
1173.0,1423.0,0.0946510842098
1173.0,1425.0,0.148133671766
1173.0,1433.0,0.700679610748
1173.0,1435.0,0.487965741826
1173.0,1436.0,0.568393816153
1173.0,1437.0,0.739280103659
1173.0,1438.0,0.831736881537
1173.0,1439.0,0.177327931641
1173.0,1448.0,0.0731057601689
1173.0,1452.0,0.507387959272
1173.0,1455.0,0.88407386774
1173.0,1457.0,0.162815368551
1173.0,1458.0,0.853709007617
1173.0,1462.0,0.559398221598
1181.0,1190.0,0.0150186169304
1181.0,1195.0,0.0296405252742
1181.0,1196.0,0.285196728974
1181.0,1199.0,0.0487183040086
1181.0,1211.0,0.45552850216
1181.0,1233.0,0.113368583065
1181.0,1235.0,0.151289462854
1181.0,1240.0,0.00554721528611
1181.0,1242.0,0.644756426991
1181.0,1243.0,0.0701552786509
1181.0,1245.0,0.0354903814796
1181.0,1246.0,0.49708652029
1181.0,1257.0,0.466788110531
1181.0,1266.0,0.0654931756308
1181.0,1268.0,0.0856114723659
1181.0,1274.0,0.100376049666
1181.0,1276.0,0.109448851532
1181.0,1277.0,0.294554424946
1181.0,1278.0,0.0360412825809
1181.0,1291.0,0.00851260044799
1181.0,1292.0,0.0848183810242
1181.0,1297.0,0.00679899102468
1181.0,1300.0,0.0533605047162
1181.0,1305.0,0.0123378766343
1181.0,1308.0,0.105283564681
1181.0,1309.0,0.00256344146914
1181.0,1314.0,0.27274844502
1181.0,1315.0,0.00931035926743
1181.0,1321.0,0.0205026468802
1181.0,1323.0,0.142799668388
1181.0,1329.0,0.0576116805323
1181.0,1332.0,0.0905641644473
1181.0,1343.0,0.0796897312479
1181.0,1344.0,0.0390023184028
1181.0,1345.0,0.111727827485
1181.0,1348.0,0.0191335876045
1181.0,1355.0,0.107195449065
1181.0,1371.0,0.0372479207643
1181.0,1374.0,0.0842432463361
1181.0,1376.0,0.0159419736701
1181.0,1388.0,0.204461242012
1181.0,1407.0,0.00475218761044
1181.0,1411.0,0.0285779666025
1181.0,1413.0,0.00711971207644
1181.0,1417.0,0.0838019581025
1181.0,1423.0,0.00903305665833
1181.0,1425.0,0.014935269539
1181.0,1433.0,0.169506182122
1181.0,1435.0,0.0767169186518
1181.0,1436.0,0.102996354529
1181.0,1437.0,0.198223128802
1181.0,1438.0,0.301181057739
1181.0,1439.0,0.0184471818922
1181.0,1448.0,0.00682984791019
1181.0,1452.0,0.0824047506956
1181.0,1455.0,0.399372622826
1181.0,1457.0,0.016673918234
1181.0,1458.0,0.337227363361
1181.0,1462.0,0.0996654664159
1190.0,1195.0,0.667419993222
1190.0,1196.0,0.963252132578
1190.0,1199.0,0.770883689683
1190.0,1211.0,0.982131851191
1190.0,1233.0,0.89362143108
1190.0,1235.0,0.921328807305
1190.0,1240.0,0.268188391952
1190.0,1242.0,0.991683249028
1190.0,1243.0,0.832124102298
1190.0,1245.0,0.707382460899
1190.0,1246.0,0.984833881609
1190.0,1257.0,0.982909926495
1190.0,1266.0,0.821565512079
1190.0,1268.0,0.860160886196
1190.0,1274.0,0.879955616087
1190.0,1276.0,0.889798049962
1190.0,1277.0,0.964827924442
1190.0,1278.0,0.710678103654
1190.0,1291.0,0.360638113916
1190.0,1292.0,0.858932626435
1190.0,1297.0,0.310218989762
1190.0,1300.0,0.787381878375
1190.0,1305.0,0.450759225929
1190.0,1308.0,0.885463088829
1190.0,1309.0,0.144454496837
1190.0,1314.0,0.960997296482
1190.0,1315.0,0.381730287549
1190.0,1321.0,0.578977563749
1190.0,1323.0,0.916279242321
1190.0,1329.0,0.800651473964
1190.0,1332.0,0.867415427872
1190.0,1343.0,0.850495549333
1190.0,1344.0,0.727249516887
1190.0,1345.0,0.8920496842
1190.0,1348.0,0.561701939881
1190.0,1355.0,0.887489411063
1190.0,1371.0,0.717655832942
1190.0,1374.0,0.85802969229
1190.0,1376.0,0.515578396731
1190.0,1388.0,0.944087031414
1190.0,1407.0,0.238790219694
1190.0,1411.0,0.659021819071
1190.0,1413.0,0.32023769429
1190.0,1417.0,0.85732979632
1190.0,1423.0,0.374554418635
1190.0,1425.0,0.499020322941
1190.0,1433.0,0.930599314426
1190.0,1435.0,0.845175165532
1190.0,1436.0,0.882953041703
1190.0,1437.0,0.942003487569
1190.0,1438.0,0.965887486198
1190.0,1439.0,0.552515338267
1190.0,1448.0,0.311195436046
1190.0,1452.0,0.85507215308
1190.0,1455.0,0.977620654937
1190.0,1457.0,0.526965828046
1190.0,1458.0,0.970953723651
1190.0,1462.0,0.879119245237
1195.0,1196.0,0.929384010209
1195.0,1199.0,0.628161605845
1195.0,1211.0,0.965032281364
1195.0,1233.0,0.808347545825
1195.0,1235.0,0.854652849599
1195.0,1240.0,0.155407571291
1195.0,1242.0,0.983571334913
1195.0,1243.0,0.713365697965
1195.0,1245.0,0.548282940647
1195.0,1246.0,0.970241768351
1195.0,1257.0,0.966529588181
1195.0,1266.0,0.698048161025
1195.0,1268.0,0.755406299366
1195.0,1274.0,0.786346221889
1195.0,1276.0,0.802137920018
1195.0,1277.0,0.932310050253
1195.0,1278.0,0.552236226562
1195.0,1291.0,0.220704566194
1195.0,1292.0,0.753521594151
1195.0,1297.0,0.184212293201
1195.0,1300.0,0.650274511163
1195.0,1305.0,0.291817509117
1195.0,1308.0,0.795148577515
1195.0,1309.0,0.078150586866
1195.0,1314.0,0.925212386176
1195.0,1315.0,0.236641745808
1195.0,1321.0,0.40844630586
1195.0,1323.0,0.846038803586
1195.0,1329.0,0.668498421706
1195.0,1332.0,0.766620802649
1195.0,1343.0,0.740683372666
1195.0,1344.0,0.572422707218
1195.0,1345.0,0.805789693232
1195.0,1348.0,0.391527152284
1195.0,1355.0,0.798408927568
1195.0,1371.0,0.56067297641
1195.0,1374.0,0.752138652163
1195.0,1376.0,0.348273743573
1195.0,1388.0,0.894490417581
1195.0,1407.0,0.136073424962
1195.0,1411.0,0.492492704158
1195.0,1413.0,0.191290080226
1195.0,1417.0,0.751068177925
1195.0,1423.0,0.231173499688
1195.0,1425.0,0.333390863246
1195.0,1433.0,0.870677511612
1195.0,1435.0,0.73268339404
1195.0,1436.0,0.791126193322
1195.0,1437.0,0.890772529588
1195.0,1438.0,0.934282491789
1195.0,1439.0,0.382693639476
1195.0,1448.0,0.184898435665
1195.0,1452.0,0.747624020969
1195.0,1455.0,0.956395604677
1195.0,1457.0,0.358702176298
1195.0,1458.0,0.943769302171
1195.0,1462.0,0.785016995698
1196.0,1199.0,0.118213339908
1196.0,1211.0,0.686528420377
1196.0,1233.0,0.250773947198
1196.0,1235.0,0.318162960484
1196.0,1240.0,0.0143917996202
1196.0,1242.0,0.826118639964
1196.0,1243.0,0.164927808463
1196.0,1245.0,0.087858957296
1196.0,1246.0,0.721244307078
1196.0,1257.0,0.696196909498
1196.0,1266.0,0.155017650885
1196.0,1268.0,0.196843587456
1196.0,1274.0,0.226048963359
1196.0,1276.0,0.243407652384
1196.0,1277.0,0.52221795812
1196.0,1278.0,0.0891476179868
1196.0,1291.0,0.021980744505
1196.0,1292.0,0.195240077854
1196.0,1297.0,0.0176040989138
1196.0,1300.0,0.128582413115
1196.0,1305.0,0.0316648661484
1196.0,1308.0,0.235492408121
1196.0,1309.0,0.00668260982519
1196.0,1314.0,0.495393559792
1196.0,1315.0,0.0240101062141
1196.0,1321.0,0.0519468585795
1196.0,1323.0,0.303659302081
1196.0,1329.0,0.137953106041
1196.0,1332.0,0.206775992455
1196.0,1343.0,0.184782740108
1196.0,1344.0,0.0960370191314
1196.0,1345.0,0.247700126583
1196.0,1348.0,0.0485822620692
1196.0,1355.0,0.239136825638
1196.0,1371.0,0.0919626014027
1196.0,1374.0,0.194074978222
1196.0,1376.0,0.0406821455779
1196.0,1388.0,0.402190831298
1196.0,1407.0,0.0123449006458
1196.0,1411.0,0.0715029325037
1196.0,1413.0,0.0184250615137
1196.0,1417.0,0.193179728403
1196.0,1423.0,0.0233052812643
1196.0,1425.0,0.0381737532302
1196.0,1433.0,0.348228570439
1196.0,1435.0,0.178650492296
1196.0,1436.0,0.23110716165
1196.0,1437.0,0.392899423001
1196.0,1438.0,0.530117533143
1196.0,1439.0,0.0468899065316
1196.0,1448.0,0.0176831211597
1196.0,1452.0,0.19033774852
1196.0,1455.0,0.635113265559
1196.0,1457.0,0.0425009280276
1196.0,1458.0,0.571168844528
1196.0,1462.0,0.224670898803
1199.0,1211.0,0.943138941383
1199.0,1233.0,0.717110817369
1199.0,1235.0,0.779445336184
1199.0,1240.0,0.0995767367878
1199.0,1242.0,0.972960089771
1199.0,1243.0,0.599325058514
1199.0,1245.0,0.421797723848
1199.0,1246.0,0.951445990397
1199.0,1257.0,0.945520791195
1199.0,1266.0,0.581488594178
1199.0,1268.0,0.649882764177
1199.0,1274.0,0.68866961902
1199.0,1276.0,0.709009228013
1199.0,1277.0,0.892217474192
1199.0,1278.0,0.425698479405
1199.0,1291.0,0.145455476066
1199.0,1292.0,0.647564308187
1199.0,1297.0,0.119497359468
1199.0,1300.0,0.527749634845
1199.0,1305.0,0.198498303996
