team1,team2,predicted P
1291.0,1371.0,0.818377707383
1291.0,1374.0,0.914632134228
1291.0,1376.0,0.653591808449
1291.0,1388.0,0.967671811421
1291.0,1407.0,0.357371225504
1291.0,1411.0,0.774075681254
1291.0,1413.0,0.455084344528
1291.0,1417.0,0.914183372519
1291.0,1423.0,0.514946595703
1291.0,1425.0,0.638443003856
1291.0,1433.0,0.959630101585
1291.0,1435.0,0.906343195218
1291.0,1436.0,0.930424486794
1291.0,1437.0,0.966435886751
1291.0,1438.0,0.980466824595
1291.0,1439.0,0.686406048076
1291.0,1448.0,0.444725578987
1291.0,1452.0,0.912733816997
1291.0,1455.0,0.987251544058
1291.0,1457.0,0.663850170882
1291.0,1458.0,0.98340500562
1291.0,1462.0,0.928018826289
1292.0,1297.0,0.0691145844791
1292.0,1300.0,0.379408627341
1292.0,1305.0,0.119320743542
1292.0,1308.0,0.560684103696
1292.0,1309.0,0.0271184127777
1292.0,1314.0,0.802669952113
1292.0,1315.0,0.0924999765112
1292.0,1321.0,0.185020381576
1292.0,1323.0,0.6437228881
1292.0,1329.0,0.398695460676
1292.0,1332.0,0.51924613082
1292.0,1343.0,0.484309728097
1292.0,1344.0,0.305644274074
1292.0,1345.0,0.577025857644
1292.0,1348.0,0.174624202322
1292.0,1355.0,0.565637636921
1292.0,1371.0,0.295584967951
1292.0,1374.0,0.499436513542
1292.0,1376.0,0.149447502923
1292.0,1388.0,0.735974015724
1292.0,1407.0,0.0492379910595
1292.0,1411.0,0.241891623486
1292.0,1413.0,0.0721612747599
1292.0,1417.0,0.498003074458
1292.0,1423.0,0.0899699463066
1292.0,1425.0,0.141220047191
1292.0,1433.0,0.688830475875
1292.0,1435.0,0.474017128283
1292.0,1436.0,0.554636488395
1292.0,1437.0,0.728366649834
1292.0,1438.0,0.823771007682
1292.0,1439.0,0.169322594004
1292.0,1448.0,0.0694084933862
1292.0,1452.0,0.49341916175
1292.0,1455.0,0.878222948336
1292.0,1457.0,0.155341479072
1292.0,1458.0,0.846591475014
1292.0,1462.0,0.545583396866
1297.0,1300.0,0.890784787406
1297.0,1305.0,0.643815478916
1297.0,1308.0,0.944526612647
1297.0,1309.0,0.271068562135
1297.0,1314.0,0.981905862721
1297.0,1315.0,0.57623984459
1297.0,1321.0,0.751783014607
1297.0,1323.0,0.96016659988
1297.0,1329.0,0.898433404668
1297.0,1332.0,0.935103536516
1297.0,1343.0,0.92608565773
1297.0,1344.0,0.854492372518
1297.0,1345.0,0.947916468478
1297.0,1348.0,0.738394193289
1297.0,1355.0,0.945572245609
1297.0,1371.0,0.848441592426
1297.0,1374.0,0.930123475736
1297.0,1376.0,0.700965683314
1297.0,1388.0,0.973813832581
1297.0,1407.0,0.408599805997
1297.0,1411.0,0.809768243086
1297.0,1413.0,0.509220744361
1297.0,1417.0,0.929749894132
1297.0,1423.0,0.568771242039
1297.0,1425.0,0.686896134184
1297.0,1433.0,0.967248253152
1297.0,1435.0,0.923212414012
1297.0,1436.0,0.943227938654
1297.0,1437.0,0.972806122002
1297.0,1438.0,0.98421757326
1297.0,1439.0,0.73113834925
1297.0,1448.0,0.498757597275
1297.0,1452.0,0.928542724935
1297.0,1455.0,0.989713163607
1297.0,1457.0,0.710442661409
1297.0,1458.0,0.986599277668
1297.0,1462.0,0.941237014141
1300.0,1305.0,0.18184752018
1300.0,1308.0,0.676763369554
1300.0,1309.0,0.0437281017102
1300.0,1314.0,0.869672254515
1300.0,1315.0,0.143258310764
1300.0,1321.0,0.271366806869
1300.0,1323.0,0.747732943803
1300.0,1329.0,0.521011232203
1300.0,1332.0,0.639229307816
1300.0,1343.0,0.606402802268
1300.0,1344.0,0.419320270255
1300.0,1345.0,0.691165579808
1300.0,1348.0,0.257652739085
1300.0,1355.0,0.681152360651
1300.0,1371.0,0.407716513217
1300.0,1374.0,0.620752673851
1300.0,1376.0,0.223750422427
1300.0,1388.0,0.820559890568
1300.0,1407.0,0.0783051979624
1300.0,1411.0,0.34358956135
1300.0,1413.0,0.113150522655
1300.0,1417.0,0.619401898551
1300.0,1423.0,0.13955344845
1300.0,1425.0,0.212454161948
1300.0,1433.0,0.784088864886
1300.0,1435.0,0.596516887665
1300.0,1436.0,0.671377126916
1300.0,1437.0,0.814776327044
1300.0,1438.0,0.884638300582
1300.0,1439.0,0.250595712674
1300.0,1448.0,0.109017821309
1300.0,1452.0,0.615069681497
1300.0,1455.0,0.922062563735
1300.0,1457.0,0.231776255703
1300.0,1458.0,0.900528613401
1300.0,1462.0,0.663256299057
1305.0,1308.0,0.904529968296
1305.0,1309.0,0.171450027286
1305.0,1314.0,0.967945246686
1305.0,1315.0,0.430742828933
1305.0,1321.0,0.627607604216
1305.0,1323.0,0.930618143091
1305.0,1329.0,0.831144517033
1305.0,1332.0,0.889110439899
1305.0,1343.0,0.874558801971
1305.0,1344.0,0.765684489153
1305.0,1345.0,0.910131381747
1305.0,1348.0,0.610986681739
1305.0,1355.0,0.906254682711
1305.0,1371.0,0.756990974329
1305.0,1374.0,0.881049899237
1305.0,1376.0,0.566042650124
1305.0,1388.0,0.953902881241
1305.0,1407.0,0.277692983895
1305.0,1411.0,0.703146719514
1305.0,1413.0,0.366029089231
1305.0,1417.0,0.880447677514
1305.0,1423.0,0.423276379236
1305.0,1425.0,0.549702982439
1305.0,1433.0,0.942639146403
1305.0,1435.0,0.869963823299
1305.0,1436.0,0.902391706073
1305.0,1437.0,0.952166583104
1305.0,1438.0,0.971989688143
1305.0,1439.0,0.602101321375
1305.0,1448.0,0.356371712706
1305.0,1452.0,0.878504014199
1305.0,1455.0,0.981663818877
1305.0,1457.0,0.577216572609
1305.0,1458.0,0.976172011243
1305.0,1462.0,0.89912186673
1308.0,1309.0,0.021632766602
1308.0,1314.0,0.763405095212
1308.0,1315.0,0.0748055593104
1308.0,1321.0,0.152603761578
1308.0,1323.0,0.589024212165
1308.0,1329.0,0.34467481432
1308.0,1332.0,0.461425819712
1308.0,1343.0,0.426925006841
1308.0,1344.0,0.258804975204
1308.0,1345.0,0.519727133385
1308.0,1348.0,0.143707866542
1308.0,1355.0,0.50811129244
1308.0,1371.0,0.2497327937
1308.0,1374.0,0.441794961151
1308.0,1376.0,0.122327947982
1308.0,1388.0,0.68858680869
1308.0,1407.0,0.039459368312
1308.0,1411.0,0.201980305971
1308.0,1413.0,0.0581083484126
1308.0,1417.0,0.440381412425
1308.0,1423.0,0.0727207190798
1308.0,1425.0,0.115390942045
1308.0,1433.0,0.637153524061
1308.0,1435.0,0.416866114368
1308.0,1436.0,0.496948932619
1308.0,1437.0,0.680207351076
1308.0,1438.0,0.787593772358
1308.0,1439.0,0.139186597323
1308.0,1448.0,0.0558593784483
1308.0,1452.0,0.435867368737
1308.0,1455.0,0.85120481924
1308.0,1457.0,0.127312464131
1308.0,1458.0,0.814041418991
1308.0,1462.0,0.487806106907
1309.0,1314.0,0.993269168674
1309.0,1315.0,0.787136727014
1309.0,1321.0,0.891730455117
1309.0,1323.0,0.984973458454
1309.0,1329.0,0.960087446033
1309.0,1332.0,0.975114259789
1309.0,1343.0,0.971486657995
1309.0,1344.0,0.941070411001
1309.0,1345.0,0.9801949233
1309.0,1348.0,0.884732984137
1309.0,1355.0,0.97927174941
1309.0,1371.0,0.938360177929
1309.0,1374.0,0.973116292776
1309.0,1376.0,0.86439647351
1309.0,1388.0,0.990208340439
1309.0,1407.0,0.652634303499
1309.0,1411.0,0.920481013315
1309.0,1413.0,0.738325366643
1309.0,1417.0,0.972965883431
1309.0,1423.0,0.781978774962
1309.0,1425.0,0.856441535797
1309.0,1433.0,0.987701393526
1309.0,1435.0,0.970321711482
1309.0,1436.0,0.978345703761
1309.0,1437.0,0.989824940287
1309.0,1438.0,0.994137768499
1309.0,1439.0,0.880881187225
1309.0,1448.0,0.730158315621
1309.0,1452.0,0.972479350948
1309.0,1455.0,0.996192416451
1309.0,1457.0,0.869657116788
1309.0,1458.0,0.995029989457
1309.0,1462.0,0.977557012003
1314.0,1315.0,0.0260359694725
1314.0,1321.0,0.0561941794255
1314.0,1323.0,0.321507916307
1314.0,1329.0,0.148133767944
1314.0,1332.0,0.22073512224
1314.0,1343.0,0.19762705103
1314.0,1344.0,0.103495736646
1314.0,1345.0,0.263504221129
1314.0,1348.0,0.052569738355
1314.0,1355.0,0.254579444511
1314.0,1371.0,0.0991395837974
1314.0,1374.0,0.207400869516
1314.0,1376.0,0.0440512277058
1314.0,1388.0,0.422318512477
1314.0,1407.0,0.0134000205835
1314.0,1411.0,0.07721897747
1314.0,1413.0,0.0199893356928
1314.0,1417.0,0.206459896115
1314.0,1423.0,0.0252732145788
1314.0,1425.0,0.041344056142
1314.0,1433.0,0.367315015902
1314.0,1435.0,0.191168505333
1314.0,1436.0,0.246199037365
1314.0,1437.0,0.412883264634
1314.0,1438.0,0.550749192708
1314.0,1439.0,0.0507458883946
1314.0,1448.0,0.0191856363399
1314.0,1452.0,0.203471814821
1314.0,1455.0,0.654142508043
1314.0,1457.0,0.0460134076449
1314.0,1458.0,0.591387367576
1314.0,1462.0,0.239473375087
1315.0,1321.0,0.689634415224
1315.0,1323.0,0.946478627728
1315.0,1329.0,0.866481900191
1315.0,1332.0,0.913578309854
1315.0,1343.0,0.901883174706
1315.0,1344.0,0.811616070644
1315.0,1345.0,0.930324445675
1315.0,1348.0,0.674345433721
1315.0,1355.0,0.927249194059
1315.0,1371.0,0.804190896169
1315.0,1374.0,0.907110519039
1315.0,1376.0,0.632316344243
1315.0,1388.0,0.964642775869
1315.0,1407.0,0.336375039423
1315.0,1411.0,0.757453970838
1315.0,1413.0,0.432208403125
1315.0,1417.0,0.906626254265
1315.0,1423.0,0.491777214073
1315.0,1425.0,0.616782657005
1315.0,1433.0,0.955881939215
1315.0,1435.0,0.898172564063
1315.0,1436.0,0.92417896138
1315.0,1437.0,0.963295441932
1315.0,1438.0,0.978610136113
1315.0,1439.0,0.666116410253
1315.0,1448.0,0.421967124403
1315.0,1452.0,0.905062305474
1315.0,1455.0,0.986030575577
1315.0,1457.0,0.642860477004
1315.0,1458.0,0.981822422462
1315.0,1462.0,0.921575555932
1321.0,1323.0,0.887180097016
1321.0,1329.0,0.742650808076
1321.0,1332.0,0.824583940458
1321.0,1343.0,0.80343672288
1321.0,1344.0,0.657040489805
1321.0,1345.0,0.855853831737
1321.0,1348.0,0.47938498951
1321.0,1355.0,0.850021572652
1321.0,1371.0,0.646178755251
1321.0,1374.0,0.812820429315
1321.0,1376.0,0.433337940577
1321.0,1388.0,0.92384988596
1321.0,1407.0,0.183936355248
1321.0,1411.0,0.581360083497
1321.0,1413.0,0.252889841327
1321.0,1417.0,0.811946504816
1321.0,1423.0,0.30083891526
1321.0,1425.0,0.417146667694
1321.0,1433.0,0.905966656962
1321.0,1435.0,0.796841696318
1321.0,1436.0,0.844239654412
1321.0,1437.0,0.921075267564
1321.0,1438.0,0.953149231761
1321.0,1439.0,0.470100701997
1321.0,1448.0,0.245063655462
1321.0,1452.0,0.809130591373
1321.0,1455.0,0.969123727835
1321.0,1457.0,0.444575963888
1321.0,1458.0,0.960029008707
1321.0,1462.0,0.839368513321
1323.0,1329.0,0.273253875887
1323.0,1332.0,0.379834756351
1323.0,1343.0,0.347498307725
1323.0,1344.0,0.199753657013
1323.0,1345.0,0.436176026852
1323.0,1348.0,0.107122650353
1323.0,1355.0,0.424775964403
1323.0,1371.0,0.192214655088
1323.0,1374.0,0.361346162725
1323.0,1376.0,0.0906096927637
1323.0,1388.0,0.612509958769
1323.0,1407.0,0.0285295485124
1323.0,1411.0,0.153214463081
1323.0,1413.0,0.0422401197362
1323.0,1417.0,0.360023999635
1323.0,1423.0,0.0530870485423
1323.0,1425.0,0.0852965686681
1323.0,1433.0,0.556602603969
1323.0,1435.0,0.338206385647
1323.0,1436.0,0.413903852915
1323.0,1437.0,0.603262876359
1323.0,1438.0,0.726082386763
1323.0,1439.0,0.103613131331
1323.0,1448.0,0.040578839596
1323.0,1452.0,0.355809936573
1323.0,1455.0,0.803519193828
1323.0,1457.0,0.0944408504225
1323.0,1458.0,0.757834117053
1323.0,1462.0,0.405058647806
1329.0,1332.0,0.622929265768
1329.0,1343.0,0.589571895633
1329.0,1344.0,0.402373581063
1329.0,1345.0,0.676022794077
1329.0,1348.0,0.24448883004
1329.0,1355.0,0.66575603605
1329.0,1371.0,0.390923073145
1329.0,1374.0,0.604134812551
1329.0,1376.0,0.211824387515
1329.0,1388.0,0.810017654184
1329.0,1407.0,0.0733984604166
1329.0,1411.0,0.327974822517
1329.0,1413.0,0.106312167873
1329.0,1417.0,0.602762725233
1329.0,1423.0,0.131355753764
1329.0,1425.0,0.200974339005
1329.0,1433.0,0.771999299538
1329.0,1435.0,0.579556344108
1329.0,1436.0,0.655747339691
1329.0,1437.0,0.803975474604
1329.0,1438.0,0.877297770698
1329.0,1439.0,0.237676920116
1329.0,1448.0,0.102400391053
1329.0,1452.0,0.598363920708
1329.0,1455.0,0.916879611917
1329.0,1457.0,0.219543426701
1329.0,1458.0,0.894078128203
1329.0,1462.0,0.647443096809
1332.0,1343.0,0.468240473552
1332.0,1344.0,0.29214476513
1332.0,1345.0,0.56122825496
1332.0,1348.0,0.165531951533
1332.0,1355.0,0.54974658778
1332.0,1371.0,0.282349087243
1332.0,1374.0,0.483335769555
1332.0,1376.0,0.141441498708
1332.0,1388.0,0.723265861461
1332.0,1407.0,0.0463080038696
1332.0,1411.0,0.230274082917
1332.0,1413.0,0.0679647111418
1332.0,1417.0,0.48190405307
1332.0,1423.0,0.0848324046775
1332.0,1425.0,0.133585570252
1332.0,1433.0,0.674855669557
1332.0,1435.0,0.457986087166
1332.0,1436.0,0.538671219195
1332.0,1437.0,0.715433912606
1332.0,1438.0,0.814222004586
1332.0,1439.0,0.160452722477
1332.0,1448.0,0.065360741393
1332.0,1452.0,0.477327422571
1332.0,1455.0,0.871162980728
1332.0,1457.0,0.147074327865
1332.0,1458.0,0.838035885272
1332.0,1462.0,0.529568856851
1343.0,1344.0,0.315682067937
1343.0,1345.0,0.588423369958
1343.0,1348.0,0.181483755484
1343.0,1355.0,0.57711712408
1343.0,1371.0,0.305437721626
1343.0,1374.0,0.511153525304
1343.0,1376.0,0.155504399283
1343.0,1388.0,0.744981394702
1343.0,1407.0,0.051479348927
1343.0,1411.0,0.250591310766
1343.0,1413.0,0.0753634077221
1343.0,1417.0,0.509720701425
1343.0,1423.0,0.0938823722373
1343.0,1425.0,0.147001126111
1343.0,1433.0,0.698787941048
1343.0,1435.0,0.485716451905
1343.0,1436.0,0.566183732816
1343.0,1437.0,0.73754100608
1343.0,1438.0,0.830473082272
1343.0,1439.0,0.176018302934
1343.0,1448.0,0.0724980172368
1343.0,1452.0,0.505137463474
1343.0,1455.0,0.883147937198
1343.0,1457.0,0.161591867486
1343.0,1458.0,0.852580987528
1343.0,1462.0,0.557177961876
1344.0,1345.0,0.758864018202
1344.0,1348.0,0.327984073676
1344.0,1355.0,0.75025262732
1344.0,1371.0,0.491869260563
1344.0,1374.0,0.697122266592
1344.0,1376.0,0.288423017029
1344.0,1388.0,0.865417289281
1344.0,1407.0,0.106717977071
1344.0,1411.0,0.423981243382
1344.0,1413.0,0.15212007751
1344.0,1417.0,0.695910249818
1344.0,1423.0,0.185712096985
1344.0,1425.0,0.275018479162
1344.0,1433.0,0.836243996547
1344.0,1435.0,0.675213383882
1344.0,1436.0,0.741792810654
1344.0,1437.0,0.86083432545
1344.0,1438.0,0.915133762488
1344.0,1439.0,0.31983063843
1344.0,1448.0,0.146799656502
1344.0,1452.0,0.692015880697
1344.0,1455.0,0.943299142252
1344.0,1457.0,0.297878435856
1344.0,1458.0,0.92716935014
1344.0,1462.0,0.734724526489
1345.0,1348.0,0.136401390606
1345.0,1355.0,0.492943200958
1345.0,1371.0,0.238537393089
1345.0,1374.0,0.426888471432
1345.0,1376.0,0.115961276199
1345.0,1388.0,0.67542898969
1345.0,1407.0,0.0372227523038
1345.0,1411.0,0.192376722052
1345.0,1413.0,0.0548750690286
1345.0,1417.0,0.425486262471
1345.0,1423.0,0.0687337071926
1345.0,1425.0,0.109340334479
1345.0,1433.0,0.623012308505
1345.0,1435.0,0.402194705053
1345.0,1436.0,0.481787683824
1345.0,1437.0,0.666866769612
1345.0,1438.0,0.777266059472
1345.0,1439.0,0.132074538685
1345.0,1448.0,0.0527442293306
1345.0,1452.0,0.421010035128
1345.0,1455.0,0.843354877522
1345.0,1457.0,0.120722051798
1345.0,1458.0,0.80468074673
1345.0,1462.0,0.472661708625
1348.0,1355.0,0.8603792566
1348.0,1371.0,0.665067073051
1348.0,1374.0,0.825218999178
1348.0,1376.0,0.453987558245
1348.0,1388.0,0.92953159043
1348.0,1407.0,0.196829477438
1348.0,1411.0,0.601575115183
1348.0,1413.0,0.269022943737
1348.0,1417.0,0.824390455843
1348.0,1423.0,0.318725960895
1348.0,1425.0,0.43762058548
1348.0,1433.0,0.912856803546
1348.0,1435.0,0.810051338393
1348.0,1436.0,0.85492849557
1348.0,1437.0,0.926947621742
1348.0,1438.0,0.956747204322
1348.0,1439.0,0.490984277548
1348.0,1448.0,0.260871819334
1348.0,1452.0,0.821719964194
1348.0,1455.0,0.971531557167
1348.0,1457.0,0.465321352776
1348.0,1458.0,0.963119082388
1348.0,1462.0,0.850332369218
1355.0,1371.0,0.242110138329
1355.0,1374.0,0.431682985178
1355.0,1376.0,0.117982570896
1355.0,1388.0,0.679704325706
1355.0,1407.0,0.0379304608332
1355.0,1411.0,0.195435534516
1355.0,1413.0,0.0558989113114
1355.0,1417.0,0.430276851237
1355.0,1423.0,0.0699969697245
1355.0,1425.0,0.11126074574
1355.0,1433.0,0.627597408427
1355.0,1435.0,0.406908789088
1355.0,1436.0,0.486675191257
1355.0,1437.0,0.671199986102
1355.0,1438.0,0.780635635543
1355.0,1439.0,0.134334020943
1355.0,1448.0,0.0537305752265
1355.0,1452.0,0.425787577142
1355.0,1455.0,0.845922836715
1355.0,1457.0,0.122814801968
1355.0,1458.0,0.807738174147
1355.0,1462.0,0.477541950292
1371.0,1374.0,0.703407985957
1371.0,1376.0,0.294608120237
1371.0,1388.0,0.868867320944
1371.0,1407.0,0.109606701051
1371.0,1411.0,0.431311308221
1371.0,1413.0,0.156023123472
1371.0,1417.0,0.702210377794
1371.0,1423.0,0.190283607312
1371.0,1425.0,0.281029655017
1371.0,1433.0,0.840303883561
1371.0,1435.0,0.681746211579
1371.0,1436.0,0.747487269743
1371.0,1437.0,0.864383430945
1371.0,1438.0,0.917430908825
1371.0,1439.0,0.326380338298
1371.0,1448.0,0.150590438107
1371.0,1452.0,0.698361720373
1371.0,1455.0,0.9448798317
1371.0,1457.0,0.304179628879
1371.0,1458.0,0.929165935171
1371.0,1462.0,0.74052034045
1374.0,1376.0,0.149383162819
1374.0,1388.0,0.735875630456
1374.0,1407.0,0.0492142968575
1374.0,1411.0,0.241798798602
1374.0,1413.0,0.0721273863125
1374.0,1417.0,0.497876512939
1374.0,1423.0,0.0899285051286
1374.0,1425.0,0.141158661322
1374.0,1433.0,0.688721953331
1374.0,1435.0,0.473890908055
1374.0,1436.0,0.554511432514
1374.0,1437.0,0.72826647644
1374.0,1438.0,0.823697501462
1374.0,1439.0,0.169251399962
1374.0,1448.0,0.0693758010409
1374.0,1452.0,0.493292620431
1374.0,1455.0,0.878168795346
1374.0,1457.0,0.155275064731
1374.0,1458.0,0.846525713981
1374.0,1462.0,0.545457882223
1376.0,1388.0,0.940811531485
1376.0,1407.0,0.227984063011
1376.0,1411.0,0.645320435665
1376.0,1413.0,0.307233367603
1376.0,1417.0,0.849780569238
1376.0,1423.0,0.360514186155
1376.0,1425.0,0.483924387529
1376.0,1433.0,0.926595110599
1376.0,1435.0,0.837104990265
1376.0,1436.0,0.876564431542
1376.0,1437.0,0.938613865681
1376.0,1438.0,0.963840187707
1376.0,1439.0,0.537537493433
1376.0,1448.0,0.298397113666
1376.0,1452.0,0.847424725322
1376.0,1455.0,0.976260227504
1376.0,1457.0,0.511888300506
1376.0,1458.0,0.969200785335
1376.0,1462.0,0.872551584867
1388.0,1407.0,0.0179728521183
1388.0,1411.0,0.101333509432
1388.0,1413.0,0.0267498399081
1388.0,1417.0,0.259581275112
1388.0,1423.0,0.0337591964728
1388.0,1425.0,0.0549220915197
1388.0,1433.0,0.438931180633
1388.0,1435.0,0.241553099865
1388.0,1436.0,0.305607411887
1388.0,1437.0,0.486551521532
1388.0,1438.0,0.622917495899
1388.0,1439.0,0.0671952054782
1388.0,1448.0,0.0256814479775
1388.0,1452.0,0.256072467553
1388.0,1455.0,0.718199960637
1388.0,1457.0,0.0610273104736
1388.0,1458.0,0.66104521575
1388.0,1462.0,0.297900205091
1407.0,1411.0,0.859373231906
1407.0,1413.0,0.598321484233
1407.0,1417.0,0.950000181306
1407.0,1423.0,0.654398157253
1407.0,1425.0,0.759005902135
1407.0,1433.0,0.976957163828
1407.0,1435.0,0.945236194662
1407.0,1436.0,0.959761193671
1407.0,1437.0,0.980899995128
1407.0,1438.0,0.988953556906
1407.0,1439.0,0.796083706685
1407.0,1448.0,0.588221833552
1407.0,1452.0,0.949121948378
1407.0,1455.0,0.992812076717
1407.0,1457.0,0.778875254626
1407.0,1458.0,0.990627366552
1407.0,1462.0,0.958324451658
1411.0,1413.0,0.195282560386
1411.0,1417.0,0.755824683661
1411.0,1423.0,0.235755732403
1411.0,1425.0,0.339105553556
1411.0,1433.0,0.873533392565
1411.0,1435.0,0.737668492129
1411.0,1436.0,0.795325867767
1411.0,1437.0,0.893239057967
1411.0,1438.0,0.935837268262
1411.0,1439.0,0.388760576759
1411.0,1448.0,0.188788655611
1411.0,1452.0,0.752424643551
1411.0,1455.0,0.957451044269
1411.0,1457.0,0.364613421203
1411.0,1458.0,0.94511282071
1411.0,1462.0,0.789306790341
1413.0,1417.0,0.925873610076
1413.0,1423.0,0.554520348072
1413.0,1425.0,0.67431362458
1413.0,1433.0,0.965363986042
1413.0,1435.0,0.919006826657
1413.0,1436.0,0.9400473953
1413.0,1437.0,0.971232098988
1413.0,1438.0,0.983292718553
1413.0,1439.0,0.719608018618
1413.0,1448.0,0.48429084747
1413.0,1452.0,0.924605232759
1413.0,1455.0,0.989106787723
1413.0,1457.0,0.698390912852
1413.0,1458.0,0.985811979563
1413.0,1462.0,0.937952270353
1417.0,1423.0,0.0917327344324
1417.0,1425.0,0.143828279223
1417.0,1433.0,0.693386568264
1417.0,1435.0,0.479341107094
1417.0,1436.0,0.559902074894
1417.0,1437.0,0.732568605197
1417.0,1438.0,0.826847976305
1417.0,1439.0,0.172345696581
1417.0,1448.0,0.0707997617919
1417.0,1452.0,0.498754421386
1417.0,1455.0,0.880487115575
1417.0,1457.0,0.158162489567
1417.0,1458.0,0.849342867712
1417.0,1462.0,0.55086934427
1423.0,1425.0,0.624468049734
1423.0,1433.0,0.957238212254
1423.0,1435.0,0.901119412778
1423.0,1436.0,0.926434837744
1423.0,1437.0,0.964432290001
1423.0,1438.0,0.979282844518
1423.0,1439.0,0.673336421388
1423.0,1448.0,0.429948535871
1423.0,1452.0,0.907830228492
1423.0,1455.0,0.986473137925
1423.0,1457.0,0.650319385877
1423.0,1458.0,0.982395922227
1423.0,1462.0,0.923902512534
1425.0,1433.0,0.931223845384
1425.0,1435.0,0.846441573786
1425.0,1436.0,0.883952869863
1425.0,1437.0,0.942531730848
1425.0,1438.0,0.966205993632
1425.0,1439.0,0.554914948469
1425.0,1448.0,0.313280722923
1425.0,1452.0,0.856271374529
1425.0,1455.0,0.977832124464
1425.0,1457.0,0.529385747338
1425.0,1458.0,0.971226336949
1425.0,1462.0,0.88014737678
1433.0,1435.0,0.292347338009
1433.0,1436.0,0.363417089734
1433.0,1437.0,0.551409133337
1433.0,1438.0,0.681814431381
1433.0,1439.0,0.0854562025103
1433.0,1448.0,0.0330604987708
1433.0,1452.0,0.308677272209
1433.0,1455.0,0.767763051706
1433.0,1457.0,0.0777518327906
1433.0,1458.0,0.716695386821
1433.0,1462.0,0.35499730166
1435.0,1436.0,0.579520038275
1435.0,1437.0,0.747954534409
1435.0,1438.0,0.838009217893
1435.0,1439.0,0.184063689804
1435.0,1448.0,0.0762495920807
1435.0,1452.0,0.518755308082
1435.0,1455.0,0.888656413772
1435.0,1457.0,0.16911318993
1435.0,1458.0,0.859300843728
1435.0,1462.0,0.570581142948
1436.0,1437.0,0.68161336481
1436.0,1438.0,0.788674330004
1436.0,1439.0,0.139963752217
1436.0,1448.0,0.0562016483627
1436.0,1452.0,0.43745921742
1436.0,1455.0,0.852022573765
1436.0,1457.0,0.128033180351
1436.0,1458.0,0.81501903198
1436.0,1462.0,0.489423076407
1437.0,1438.0,0.641550013268
1437.0,1439.0,0.0723965197185
1437.0,1448.0,0.027764994478
1437.0,1452.0,0.271636548072
1437.0,1455.0,0.734133817575
1437.0,1457.0,0.0657848627342
1437.0,1458.0,0.678765310555
1437.0,1462.0,0.314930335599
1438.0,1439.0,0.0432747902111
1438.0,1448.0,0.0162813228544
1438.0,1452.0,0.177725354856
1438.0,1455.0,0.615430710512
1438.0,1457.0,0.0392102722467
1438.0,1458.0,0.550478352838
1438.0,1462.0,0.210374599769
1439.0,1448.0,0.266239008262
1439.0,1452.0,0.825735087498
1439.0,1455.0,0.972286498846
1439.0,1457.0,0.472207578085
1439.0,1458.0,0.964088864613
1439.0,1462.0,0.853817736026
1448.0,1452.0,0.928411856708
1448.0,1455.0,0.989693080567
1448.0,1457.0,0.71003709432
1448.0,1458.0,0.986573197846
1448.0,1462.0,0.941127920458
1452.0,1455.0,0.883188267355
1452.0,1457.0,0.161644828652
1452.0,1458.0,0.85263010708
1452.0,1462.0,0.557274397735
1455.0,1457.0,0.0252210572697
1455.0,1458.0,0.437057918049
1455.0,1462.0,0.144502847132
1457.0,1458.0,0.967418976972
1457.0,1462.0,0.865951722671
1458.0,1462.0,0.185586805341
